GENE	08-12-12-13	08-19-02-10	08-19-02-30	08-19-02-46	08-19-02-61	08-31-08-91	08-36-03-25	09-7500806	10-01-02-27	12-7504462	12-7504652	12-7505054	12-7505220	12-7505446	AF210	AF41	AF72	AF90	A_fumigatus_v67-36	A_fumigatus_v67-37	Af293	Af65	Afu_1042-09	Afu_124-E11	Afu_166-E11	Afu_218-E11	Afu_257-E11	Afu_343-P-11	Afu_591-12	Afu_942-09	B5852	B5854	B5856	B5859	B5863	B5866	B5868	B6069	B6074	B6078	B6079	B6081	F11628	F12041	F12219	F12636	F12865	F13535	F13619	F13952	F14403	F14513G	F14532	F14946G	F15390	F15767	F15927	F16311	F17582	F17729	F17729W	F17764	F18085	F18149	F5211G	F7763	IFM_55369	IFM_58026	IFM_58029	IFM_58401	IFM_59056	IFM_59073	IFM_59355-1	IFM_59355-2	IFM_59356-1	IFM_59356-2	IFM_59356-3	IFM_59359	IFM_59361	IFM_59361-1	IFM_59361-2	IFM_59365	IFM_59777	IFM_60237	IFM_60514	IFM_61118	IFM_61407	IFM_61578	IFM_61610	IFM_62516	NCPF-7811	NCPF-7816	NCPF-7820	NCPF-7822
AFUB_000340	113.38	161.86	146.54	158.18	165.01	138.66	153.11	137.98	153.02	144.32	142.49	160.65	157.38	163.71	65.11	66.60	77.42	55.38	10.24	15.87	140.69	176.37	115.49	156.44	136.32	141.86	107.94	119.93	118.93	148.51	25.13	24.39	24.55	26.31	29.68	28.21	24.17	30.02	25.34	19.03	29.88	13.16	29.12	44.63	69.02	52.14	24.57	48.31	64.05	39.84	71.00	40.83	61.52	58.75	64.16	23.21	62.56	65.69	51.88	51.11	37.73	51.61	61.81	19.43	65.26	259.00	20.40	10.77	10.62	9.79	28.75	31.81	14.09	19.22	11.87	3.68	18.14	20.40	16.99	22.49	28.96	7.52	9.07	12.95	26.06	10.63	26.06	8.36	19.09	9.01	21.85	33.14	15.68	26.95
AFUB_000350	118.05	166.24	150.69	161.61	165.41	148.24	153.77	147.32	148.56	146.87	143.71	168.24	156.19	173.73	64.93	66.65	81.63	60.03	9.40	14.06	149.21	185.91	125.91	162.92	142.01	152.17	112.76	132.57	133.89	150.66	29.00	28.76	28.05	30.59	32.59	34.97	29.89	33.21	27.44	23.26	35.57	16.06	33.86	46.88	71.63	57.82	27.05	45.68	66.80	45.22	74.14	46.36	59.01	60.27	62.63	25.12	54.87	61.26	58.59	55.21	44.35	55.78	63.65	18.76	70.15	282.00	24.11	9.89	10.07	8.33	25.81	32.56	14.66	14.96	10.89	4.57	20.21	24.11	17.67	32.28	26.83	6.12	7.57	15.05	25.39	11.81	25.39	7.83	17.14	7.25	26.86	33.68	17.72	29.84
AFUB_000360	113.28	173.64	156.53	159.42	170.08	148.41	144.77	143.87	153.56	147.68	139.62	167.95	149.62	170.63	70.97	66.82	71.38	65.09	9.12	16.24	148.65	184.68	132.35	157.99	138.52	143.95	108.12	131.73	126.10	146.60	30.58	30.77	30.97	30.43	34.29	34.88	27.11	34.67	30.49	24.83	35.37	17.85	33.75	41.63	70.76	54.39	29.60	43.22	63.76	47.02	71.73	44.13	61.58	57.61	62.63	28.35	56.74	59.29	55.33	62.36	46.19	53.29	58.75	17.73	70.64	268.69	22.64	10.22	10.73	7.80	23.22	26.09	9.29	18.01	11.72	4.46	18.82	22.64	18.11	26.72	27.01	4.52	4.43	14.56	20.36	11.18	20.36	6.99	20.65	8.19	25.56	38.33	21.01	31.28
AFUB_000370	104.78	155.45	135.95	146.83	156.81	129.17	140.78	116.24	135.00	136.78	127.50	149.83	137.68	153.49	45.96	54.80	65.75	41.06	8.93	13.16	139.68	156.79	103.48	151.49	127.42	138.16	98.33	111.45	120.01	130.09	19.12	17.06	16.50	18.52	21.19	21.83	16.34	21.81	18.42	14.64	24.98	12.25	25.79	37.86	63.42	47.77	18.34	44.14	56.58	34.39	63.15	40.16	45.33	47.17	53.04	20.23	47.81	52.62	48.77	50.87	41.44	42.79	53.14	13.72	59.53	250.49	15.93	7.23	9.09	6.75	22.17	33.10	11.14	16.88	11.63	7.07	16.14	15.93	16.95	23.50	23.95	6.08	9.04	12.29	27.57	10.53	27.57	5.43	16.93	6.81	17.64	23.41	11.64	19.34
AFUB_000380	121.51	177.07	147.44	158.57	160.03	159.49	156.65	142.99	150.27	150.57	136.53	157.27	164.06	171.63	66.62	65.05	73.15	61.10	10.53	17.51	151.53	184.73	133.99	164.03	147.61	142.72	105.91	120.80	127.57	149.29	29.72	36.36	33.11	32.80	38.20	39.15	32.97	37.77	34.76	24.67	34.12	17.49	33.41	48.21	69.40	52.73	26.89	51.55	66.06	47.77	75.02	51.11	61.09	58.39	62.26	27.16	52.95	58.74	56.38	60.03	49.12	54.40	64.17	21.34	69.51	261.80	15.65	8.61	10.36	11.37	24.18	31.10	11.22	15.61	9.76	6.46	19.51	15.65	16.02	24.18	29.16	6.21	10.29	15.73	23.22	14.27	23.22	5.71	18.34	8.53	32.37	41.04	22.81	34.13
AFUB_000390	126.65	191.66	165.76	172.62	184.44	160.47	166.13	157.17	167.18	160.32	148.11	174.19	165.46	179.25	69.26	67.76	74.66	65.69	9.34	17.47	160.29	203.69	163.61	178.10	152.45	163.57	115.29	140.48	136.80	161.93	40.12	37.71	38.21	39.47	39.27	42.84	35.57	42.02	35.78	30.55	44.81	20.54	35.64	43.69	69.05	59.63	31.91	47.36	68.79	40.09	78.39	46.09	60.37	64.89	58.87	31.23	65.96	70.15	61.55	64.72	43.13	54.49	65.75	22.60	77.34	282.85	22.64	5.18	13.70	7.11	24.53	27.27	11.41	16.39	11.78	3.93	14.45	22.64	17.95	34.55	34.92	7.10	8.41	25.76	22.82	10.43	22.82	9.15	19.46	6.64	35.26	46.63	25.50	32.91
AFUB_000400	120.38	175.40	148.90	162.88	173.18	149.06	149.26	137.41	157.17	156.22	146.62	171.75	163.50	171.49	69.02	69.58	77.82	68.11	10.63	17.25	153.51	189.10	141.04	169.85	143.95	152.02	111.20	126.80	133.48	153.34	34.77	37.21	35.02	33.19	37.06	38.91	33.10	36.92	34.32	25.97	38.34	17.56	32.83	49.24	68.35	61.15	29.74	52.20	67.57	46.44	80.87	48.53	60.24	60.10	65.64	26.45	65.64	64.83	56.87	59.29	47.67	56.84	59.19	23.02	77.39	283.83	20.10	10.19	11.64	8.86	24.61	27.76	16.39	14.68	10.39	6.00	24.45	20.10	18.14	30.93	32.69	8.35	9.87	17.43	24.77	13.23	24.77	7.91	17.34	10.13	31.43	42.80	22.48	32.47
AFUB_000410	122.27	172.09	152.92	158.22	174.11	155.86	149.98	141.11	158.85	151.04	144.56	165.65	163.79	169.08	64.63	66.49	83.38	58.30	10.27	14.50	155.70	182.03	136.48	169.44	148.01	152.00	118.91	139.46	130.40	155.00	30.93	29.96	30.89	30.32	32.87	35.50	30.33	35.49	28.23	23.31	37.69	16.18	33.40	46.56	73.33	58.74	29.43	48.09	72.64	41.23	75.58	44.70	65.90	59.27	63.85	28.03	58.77	61.53	59.66	62.13	45.80	59.08	66.95	18.95	76.01	284.06	21.48	9.86	9.02	8.69	25.88	28.51	13.32	14.29	11.12	5.31	20.40	21.48	18.62	27.36	30.79	6.94	10.59	14.50	24.14	11.89	24.14	8.42	16.57	9.20	28.17	38.19	17.25	26.77
AFUB_000420	108.83	170.86	145.36	156.71	160.98	140.29	146.69	133.20	146.73	141.37	134.80	157.49	147.99	167.34	56.24	61.41	76.48	52.68	10.38	15.19	143.61	171.17	113.29	157.40	136.24	148.61	104.90	123.97	119.68	142.29	23.84	23.21	22.28	24.00	27.46	27.78	22.85	29.18	22.96	18.35	27.59	13.23	29.02	43.63	69.52	52.01	23.82	45.50	62.95	39.78	69.36	42.06	57.84	52.98	61.70	23.28	52.32	56.77	55.92	52.57	44.89	56.13	56.95	17.66	67.99	265.96	23.32	10.01	9.90	8.48	23.11	28.86	11.37	16.24	11.93	4.70	17.06	23.32	16.33	25.21	31.17	8.44	8.59	14.99	25.42	10.49	25.42	8.71	20.62	8.08	19.28	28.37	13.56	22.18
AFUB_000430	108.14	155.42	134.09	139.20	148.16	138.13	136.35	127.95	138.47	135.76	124.15	151.18	137.39	148.70	62.33	63.86	72.24	58.89	9.65	15.55	135.79	168.55	111.88	148.29	120.34	137.53	103.37	115.37	113.11	133.37	27.02	31.55	28.84	27.32	31.19	32.62	26.67	32.93	28.19	22.98	33.80	16.32	30.18	39.23	61.14	53.46	27.04	42.83	63.43	39.67	70.66	43.56	54.54	51.09	59.54	26.18	52.57	59.64	50.24	49.74	42.82	51.29	57.84	19.20	66.65	246.92	24.40	8.47	10.95	9.51	23.33	27.00	13.96	16.20	12.56	6.33	17.28	24.40	15.85	28.22	28.11	5.01	8.79	16.04	22.74	10.06	22.74	6.54	18.08	7.19	25.24	33.97	17.81	27.75
AFUB_000440	104.57	154.52	140.10	143.63	152.73	134.65	128.75	127.12	142.36	127.55	124.26	149.84	140.89	154.87	61.07	60.11	71.52	55.66	10.57	15.29	140.10	158.85	104.88	145.60	123.24	136.90	98.20	118.55	106.83	127.40	25.02	26.98	24.91	25.33	27.38	29.40	23.72	29.61	23.34	19.95	29.97	14.67	31.93	39.33	63.61	52.53	26.53	45.49	59.57	35.34	68.06	41.50	54.57	53.28	53.53	24.55	52.44	61.47	52.06	52.87	39.93	52.08	57.45	17.01	67.19	252.91	22.73	12.13	7.95	7.03	22.84	32.09	10.44	14.04	10.70	4.16	17.71	22.73	18.69	25.83	26.06	8.63	10.21	14.71	27.57	12.37	27.57	7.34	22.25	8.30	20.96	29.79	14.75	24.80
AFUB_000450	113.10	166.79	150.80	154.14	165.16	146.82	151.17	138.17	154.75	153.12	142.28	162.35	147.38	166.74	65.31	70.34	76.86	63.26	9.91	14.31	145.16	171.24	131.24	164.53	146.92	151.10	109.44	123.30	126.67	142.37	31.44	30.81	31.38	29.37	32.82	34.76	27.47	32.73	29.34	23.87	37.97	15.77	35.02	48.68	73.10	55.11	29.90	49.46	65.45	42.26	72.42	49.07	61.34	55.14	63.32	26.41	61.62	61.20	58.90	58.26	46.53	57.83	62.08	22.42	70.13	273.27	27.69	9.08	10.82	9.09	24.92	28.74	10.53	17.97	11.12	5.66	18.51	27.69	17.10	31.38	30.20	7.23	9.10	18.61	20.64	11.59	20.64	9.43	22.62	8.23	26.66	35.67	18.93	28.39
AFUB_000460	114.14	174.37	153.39	156.94	175.70	151.52	146.19	139.81	153.84	150.03	141.70	167.42	157.96	178.71	65.60	68.48	78.69	60.94	8.86	15.47	156.60	190.43	133.81	166.09	136.40	153.82	111.62	129.91	128.95	153.24	31.51	30.66	32.00	31.91	33.11	37.04	30.83	34.96	30.83	23.12	32.92	17.24	34.62	44.97	72.45	58.69	27.11	52.38	66.34	44.56	73.69	47.77	62.10	58.34	61.94	26.59	63.72	65.26	58.08	57.41	47.53	56.46	63.47	19.85	76.60	287.82	23.75	8.49	10.51	6.76	25.84	30.30	9.96	19.27	11.05	6.59	18.85	23.75	16.74	29.37	32.25	6.82	9.08	20.21	24.14	10.01	24.14	6.26	16.88	7.21	27.29	37.43	19.37	28.05
AFUB_000470	123.47	171.27	152.98	166.18	173.44	148.92	152.63	146.41	158.54	154.24	147.33	166.32	152.75	174.47	70.35	67.02	80.01	62.35	8.94	14.87	155.28	192.48	144.26	166.40	148.05	152.89	118.30	133.03	132.36	149.96	34.82	34.06	35.51	34.56	35.18	40.80	32.52	38.12	32.39	24.70	40.06	17.50	33.98	46.17	71.37	65.18	29.21	50.50	69.06	40.74	76.50	44.66	61.83	60.07	64.54	29.66	63.67	64.34	61.60	60.99	48.43	54.72	64.22	22.07	79.32	283.43	21.53	6.43	12.19	7.95	26.06	29.44	13.49	18.35	12.21	5.41	17.14	21.53	14.59	32.37	33.73	6.86	9.53	15.52	24.40	9.90	24.40	9.33	23.70	5.60	31.29	42.64	22.28	30.95
AFUB_000480	123.95	186.69	166.91	170.46	181.12	159.97	160.63	143.95	161.84	162.37	151.07	165.96	163.77	184.89	57.43	65.06	74.46	73.49	8.15	19.16	172.81	215.05	156.08	184.23	143.08	168.08	116.57	147.27	132.08	150.74	39.20	43.03	40.37	39.22	40.48	41.07	40.37	42.97	35.96	31.17	44.33	20.92	36.34	44.88	62.70	68.71	36.27	48.80	70.69	39.43	73.29	42.97	56.44	55.45	48.63	29.37	64.54	57.36	60.68	59.37	45.33	52.30	62.78	15.33	80.80	267.00	18.45	7.10	11.25	6.68	27.92	29.62	12.06	14.87	9.36	3.72	14.84	18.45	19.93	29.03	30.09	6.84	13.97	17.00	30.73	10.37	30.73	6.49	18.99	6.95	39.32	52.49	31.26	36.59
AFUB_000490	121.35	184.11	158.04	175.72	179.91	155.06	153.27	148.04	170.24	154.98	147.00	174.53	170.14	178.15	61.63	68.81	77.00	61.45	9.10	15.50	157.50	198.40	144.59	166.20	148.31	165.30	110.93	142.59	129.91	152.99	31.07	30.86	31.88	32.61	34.22	36.04	30.81	36.10	29.07	25.16	40.58	18.02	32.76	50.85	76.45	63.27	28.60	54.03	74.48	48.00	80.09	53.21	60.83	59.61	64.30	27.60	53.36	64.04	59.09	57.52	52.19	52.20	62.10	16.53	76.96	309.82	30.12	8.06	15.70	9.70	23.62	29.68	11.76	19.22	14.88	4.94	14.29	30.12	17.15	39.50	34.06	7.44	8.85	21.36	24.94	11.81	24.94	6.68	19.01	7.19	26.61	36.16	18.56	28.53
AFUB_000500	120.83	175.89	148.26	162.85	171.88	149.82	149.73	135.11	158.18	146.12	144.18	163.74	152.14	170.81	66.57	66.85	69.78	62.82	8.45	18.59	151.81	186.00	150.18	159.23	136.92	152.33	112.87	127.36	125.69	143.02	34.39	34.99	36.84	34.89	36.47	36.84	32.65	37.43	31.45	25.40	37.95	17.60	32.02	42.74	69.68	56.46	29.55	44.85	63.65	39.21	71.92	44.85	59.33	54.19	59.55	27.79	56.78	58.74	54.21	51.19	47.27	53.28	55.36	17.80	77.59	273.77	26.03	7.10	12.16	8.88	24.07	34.08	10.79	15.06	13.90	4.46	14.80	26.03	17.00	32.26	28.74	7.31	10.37	19.11	22.75	7.47	22.75	6.96	22.09	7.77	28.95	40.33	21.79	27.92
AFUB_000510	125.50	185.98	161.52	168.45	180.90	159.18	160.07	145.79	165.00	159.65	147.49	177.90	165.87	182.16	65.86	68.88	78.86	67.89	9.25	15.92	164.46	198.70	143.99	171.31	142.95	159.59	113.32	134.94	133.88	154.34	36.46	35.88	34.21	34.94	35.99	38.57	34.37	40.28	34.85	29.32	40.37	18.57	34.40	46.68	72.18	64.79	29.36	47.76	73.68	42.09	74.96	49.11	61.60	61.91	60.63	28.96	64.63	63.38	59.51	60.49	48.90	55.32	63.41	23.61	79.38	282.46	24.48	8.61	9.11	10.07	25.08	29.06	10.81	18.63	12.09	4.29	16.55	24.48	17.26	31.08	31.14	8.44	8.12	19.28	21.63	10.47	21.63	8.14	24.04	9.17	32.66	44.32	23.44	30.54
AFUB_000520	110.33	166.12	141.65	151.18	164.40	147.70	147.98	133.09	146.02	152.78	130.72	158.87	141.48	161.87	55.77	65.66	75.17	57.90	9.55	14.46	149.98	175.36	115.10	151.32	135.82	149.49	109.44	122.33	122.23	140.02	26.13	25.04	22.23	27.55	27.78	26.68	24.05	29.34	25.27	18.22	31.23	12.87	28.73	42.14	68.07	52.67	26.48	43.76	64.58	40.31	69.25	42.26	61.72	56.28	58.84	24.63	54.38	62.87	55.44	59.09	43.77	56.70	57.05	18.12	70.82	266.11	21.67	9.88	10.87	6.55	24.37	30.50	14.29	14.23	10.37	4.20	20.37	21.67	18.43	29.20	29.97	7.75	9.84	15.98	24.65	13.18	24.65	7.86	20.24	9.39	22.65	28.78	13.94	21.09
AFUB_000530	114.04	168.22	146.15	159.57	169.52	137.75	150.96	133.84	152.72	142.19	135.18	159.51	147.48	164.08	62.82	63.87	73.47	57.98	9.24	15.48	145.52	177.07	123.51	159.12	136.27	143.57	108.31	125.61	123.14	147.62	29.43	30.02	27.57	29.79	31.78	32.53	29.54	31.55	28.74	21.24	35.50	16.34	32.33	47.44	67.88	53.64	29.93	44.64	66.22	39.00	72.23	47.46	54.60	56.16	59.28	26.98	59.78	60.44	53.43	52.63	48.02	54.35	56.54	19.60	71.25	268.74	26.62	9.27	11.48	8.06	28.41	34.34	11.75	17.50	13.26	4.65	13.45	26.62	17.51	29.04	33.04	5.61	7.13	16.91	23.00	10.19	23.00	7.08	20.81	7.24	23.91	33.29	17.09	26.46
AFUB_000540	114.57	176.92	162.89	164.79	177.67	160.34	146.53	146.05	155.93	143.52	155.14	167.94	156.27	182.77	71.57	74.96	72.50	66.46	8.72	15.29	156.34	190.61	147.56	178.80	135.56	159.85	114.35	125.13	128.04	157.17	35.68	35.55	38.51	34.58	36.35	40.29	31.62	38.59	33.18	24.67	45.83	20.05	36.43	46.22	71.24	52.87	30.67	46.30	68.02	41.17	76.56	47.18	56.61	54.36	59.61	29.48	60.75	65.54	55.90	56.63	44.18	58.17	60.77	17.20	70.65	270.24	14.13	9.16	12.04	8.95	24.74	25.32	12.23	14.41	9.10	7.49	22.86	14.13	18.97	28.88	24.65	5.64	11.30	17.78	26.10	12.31	26.10	6.99	15.63	9.87	32.25	40.37	20.90	34.21
AFUB_000550	120.10	168.52	147.57	155.30	170.82	158.48	148.30	140.95	155.35	148.67	144.69	173.03	157.21	172.58	63.37	59.79	66.47	54.19	8.69	14.94	154.35	183.95	121.74	161.59	143.80	151.71	111.56	118.46	123.87	154.19	27.97	29.30	27.96	27.07	30.57	32.34	25.33	33.33	28.43	21.95	36.48	16.85	28.39	45.92	63.16	58.08	24.50	41.80	70.57	38.60	76.52	46.41	57.11	60.87	60.29	23.17	55.91	60.27	57.57	54.61	43.65	50.79	58.97	14.11	74.28	269.02	20.74	11.27	9.95	8.97	22.65	29.22	13.16	15.48	11.15	4.67	17.64	20.74	17.84	26.72	33.59	5.19	9.07	17.59	24.50	11.59	24.50	6.74	17.79	7.41	24.34	32.98	16.82	25.90
AFUB_000560	127.49	184.08	150.24	168.52	178.26	159.00	157.64	143.89	165.54	154.29	144.13	173.56	169.11	185.63	66.79	64.28	77.55	65.15	8.61	17.48	161.78	191.41	146.79	173.84	147.76	157.63	115.55	133.34	130.14	148.86	32.94	37.78	37.25	34.55	36.15	41.40	34.07	39.95	35.49	27.76	40.26	18.74	35.82	50.93	71.70	61.18	30.29	49.24	71.25	43.22	77.31	47.15	54.62	61.59	60.42	30.82	62.10	66.79	58.30	58.08	49.87	54.12	63.25	19.42	81.14	274.65	23.89	8.31	11.70	8.63	26.80	32.04	12.14	14.96	11.56	3.86	15.24	23.89	18.36	29.34	31.67	6.38	9.00	16.76	20.02	11.10	20.02	7.38	21.64	7.68	33.24	44.96	24.21	34.20
AFUB_000570	122.78	188.82	151.92	168.12	178.44	152.32	163.51	153.96	163.51	149.69	144.09	175.27	173.68	178.90	67.35	68.60	76.45	61.86	10.05	16.81	161.28	197.95	150.95	176.11	151.52	152.34	116.15	139.35	130.41	151.85	37.52	36.30	35.81	37.30	36.89	41.81	33.64	37.52	33.21	26.09	39.87	19.34	37.20	45.91	72.42	59.76	32.44	47.35	70.17	40.16	77.02	50.52	66.06	64.29	58.48	28.76	64.64	63.88	59.58	59.56	46.48	58.96	66.54	19.76	80.24	283.95	20.86	8.41	10.89	10.67	23.98	31.46	13.18	17.79	13.00	5.01	15.88	20.86	15.67	34.10	30.55	7.15	12.47	17.68	20.51	8.76	20.51	7.62	26.49	9.08	32.59	42.37	21.94	33.49
AFUB_000580	123.42	179.17	151.00	170.46	176.91	152.39	160.67	149.64	160.16	158.47	151.15	176.43	164.80	178.97	70.61	67.39	77.86	68.05	9.99	15.14	150.03	194.73	133.12	171.06	141.43	156.84	114.99	137.69	128.69	154.74	32.59	29.74	32.16	29.87	33.35	34.96	30.15	34.72	32.16	25.10	35.92	17.30	33.32	48.26	71.58	56.17	27.12	46.90	72.27	45.17	76.06	48.96	63.27	56.66	64.71	26.23	63.87	61.71	57.84	59.36	46.36	54.48	65.33	22.12	70.27	284.89	22.00	9.88	10.21	9.66	28.69	33.80	13.19	16.69	9.56	4.06	19.63	22.00	17.04	26.80	29.39	7.00	10.15	18.02	22.79	10.42	22.79	8.71	19.98	10.96	26.32	37.60	19.13	31.40
AFUB_000590	113.65	161.77	140.80	146.01	167.37	142.79	147.41	143.20	160.10	151.05	132.57	161.71	151.37	161.72	63.89	63.70	77.57	60.63	9.82	15.70	152.20	177.91	125.40	155.78	140.93	149.38	106.49	118.99	120.17	142.18	30.41	32.87	29.87	29.60	35.56	35.41	29.88	34.75	29.96	24.54	38.84	19.45	31.62	47.38	69.97	61.64	26.31	43.80	71.69	47.17	78.00	49.75	59.62	55.23	65.29	28.19	60.77	62.53	52.84	60.63	47.45	57.70	62.93	23.64	75.30	286.43	26.86	7.23	16.23	11.57	28.34	26.97	12.20	17.32	11.25	7.73	18.67	26.86	15.38	40.29	38.81	6.49	10.13	24.98	23.66	10.28	23.66	7.10	24.35	10.62	26.19	32.93	15.12	27.92
AFUB_000600	120.58	170.78	166.07	176.59	184.91	153.80	154.86	143.06	154.27	161.48	143.88	164.91	152.71	177.49	68.58	69.28	78.40	67.22	8.17	17.61	162.44	195.73	143.60	174.13	144.74	157.80	109.99	123.07	136.02	159.70	31.54	31.43	34.65	32.21	35.68	34.73	30.95	36.47	33.84	24.41	36.62	16.01	33.82	47.49	66.94	57.93	28.66	49.05	65.41	44.90	74.12	47.33	61.08	61.39	64.28	25.97	65.29	60.73	59.27	59.24	45.40	54.52	62.05	21.56	80.92	277.50	22.01	5.68	13.18	8.01	22.02	26.89	16.04	13.94	12.22	7.40	17.63	22.01	20.77	34.92	32.33	6.66	8.54	16.17	27.88	12.31	27.88	7.44	17.53	10.05	30.80	42.97	20.69	33.16
AFUB_000610	122.52	176.77	155.28	163.27	181.16	153.27	157.18	149.73	155.97	155.48	150.17	174.33	157.23	180.77	57.40	65.15	74.25	63.37	9.46	14.79	158.40	194.37	130.20	167.21	139.99	155.48	115.53	127.87	125.53	156.27	29.46	31.33	30.59	28.08	30.96	34.11	30.07	34.89	31.23	24.32	37.33	16.46	33.16	47.21	67.79	61.99	29.07	50.02	66.55	40.83	73.19	47.47	59.97	56.72	59.69	25.97	54.58	61.90	57.97	58.24	45.26	51.66	63.88	17.95	74.76	271.06	21.09	9.61	10.80	9.73	24.56	29.27	14.73	17.72	11.21	4.42	18.89	21.09	18.55	28.81	31.40	7.45	7.80	16.87	22.08	9.72	22.08	6.03	20.89	7.19	28.15	37.90	19.54	28.90
AFUB_000620	109.50	157.25	144.37	169.25	166.39	145.48	154.58	134.97	150.59	140.67	140.19	155.61	142.46	164.60	63.82	65.59	74.49	59.39	9.33	15.13	150.56	168.12	121.53	163.52	134.82	149.68	115.00	124.78	131.30	141.11	27.65	27.39	30.76	28.62	30.99	31.83	31.48	31.93	28.69	21.46	37.21	14.14	30.49	40.51	70.07	49.45	23.65	38.98	59.62	37.81	62.92	48.24	53.82	58.11	54.00	26.33	54.59	53.21	57.22	55.67	42.78	49.36	55.27	20.73	61.93	273.83	17.78	6.81	17.75	9.24	24.46	29.79	16.79	14.64	10.22	10.69	15.52	17.78	20.04	36.07	31.00	8.16	11.80	28.15	23.27	9.68	23.27	6.59	25.20	7.86	27.19	34.07	16.09	25.05
AFUB_000630	113.73	177.06	148.85	152.75	167.09	144.16	150.74	140.02	150.72	148.33	132.73	153.76	151.62	167.04	66.63	63.47	76.74	63.04	9.11	16.22	151.12	178.83	134.04	164.33	138.30	148.77	106.47	122.79	128.44	145.95	29.82	29.16	28.22	28.89	32.02	32.78	27.25	28.88	26.91	22.71	34.71	15.96	30.52	40.91	69.08	50.75	24.58	44.21	55.99	37.06	75.16	44.89	61.29	59.91	59.49	24.69	50.71	59.36	59.14	57.87	42.47	56.38	60.11	17.58	73.34	265.96	25.66	8.40	9.07	7.76	26.47	25.35	8.75	15.79	14.26	4.67	14.84	25.66	17.98	26.03	26.99	5.91	8.31	17.03	18.52	11.29	18.52	8.03	22.61	7.99	23.17	33.71	15.54	27.78
AFUB_000640	119.80	177.66	143.16	163.22	178.36	143.94	141.65	137.52	155.23	145.52	129.66	157.65	157.96	162.21	71.56	64.36	75.01	68.34	8.78	18.62	154.93	204.01	151.10	154.60	145.67	150.04	108.72	130.62	116.69	145.54	31.99	34.55	31.53	37.99	36.54	39.53	31.30	36.02	31.07	25.12	34.21	14.89	30.28	40.70	78.41	55.94	30.56	55.39	63.98	38.90	73.31	48.69	66.32	58.23	60.04	25.19	56.85	61.29	51.15	56.58	49.76	57.55	58.88	16.88	76.62	274.05	30.70	8.71	8.30	6.46	25.58	25.75	15.09	16.74	14.48	5.54	16.20	30.70	22.02	29.05	34.78	7.56	9.79	24.91	23.61	6.19	23.61	6.84	21.97	7.40	25.19	35.86	19.36	26.81
AFUB_000650	109.35	156.64	143.81	144.29	159.03	133.04	137.93	129.51	137.10	138.70	123.95	142.29	147.16	148.61	62.07	61.09	77.90	53.06	9.71	15.64	135.28	158.01	104.46	151.20	134.28	137.06	105.41	116.22	116.57	127.59	22.73	25.06	23.85	25.09	27.38	27.05	24.16	29.34	24.15	17.49	29.88	14.08	29.61	45.08	71.61	47.35	22.15	44.55	56.33	41.90	71.16	36.70	53.45	51.02	61.69	22.25	49.69	54.71	51.83	49.18	43.16	51.03	55.15	12.94	67.59	250.03	15.15	9.00	10.92	8.17	23.44	26.38	14.52	16.80	10.51	4.79	19.44	15.15	16.86	26.68	26.22	7.26	8.23	12.49	22.79	11.01	22.79	10.85	18.64	6.25	21.09	31.87	15.07	21.37
AFUB_000660	102.19	145.77	120.60	135.29	139.93	121.13	127.37	108.02	127.79	117.32	110.20	132.22	119.41	139.11	44.53	58.50	74.19	38.91	9.16	12.98	128.46	147.90	100.63	136.35	120.03	127.18	93.44	106.45	111.34	122.90	17.41	17.70	17.82	18.71	22.75	21.22	16.24	21.02	16.72	15.49	24.99	11.37	25.20	42.72	58.84	48.71	20.56	44.11	64.39	38.52	71.16	40.27	55.08	58.11	61.02	19.76	32.50	51.80	55.52	50.68	47.40	48.99	50.58	10.30	68.72	245.70	25.11	3.09	9.21	7.75	19.08	21.20	11.17	14.94	10.82	4.16	18.95	25.11	17.21	21.75	21.63	6.16	6.65	16.92	23.58	9.99	23.58	5.51	15.85	7.00	15.66	20.16	12.62	17.79
AFUB_000670	114.20	164.17	149.33	159.91	170.38	147.94	142.63	141.61	144.78	147.78	134.53	170.65	134.92	167.43	64.95	63.92	85.54	52.00	8.69	15.88	148.67	179.43	111.94	153.40	141.15	137.83	105.31	125.06	113.29	136.71	24.68	28.29	26.75	27.41	27.94	29.60	28.63	30.29	23.59	20.88	33.29	14.06	29.91	43.25	68.19	61.62	27.89	45.26	68.38	46.10	75.21	51.99	59.33	60.02	61.53	23.96	45.93	70.32	61.72	52.23	49.37	50.95	63.14	13.62	69.83	281.94	19.72	7.19	8.05	8.62	26.77	25.88	13.81	14.02	10.83	5.41	16.67	19.72	23.82	30.30	33.11	6.30	9.65	18.92	28.44	13.00	28.44	8.10	11.55	10.71	24.49	31.74	15.93	27.05
