GENE	08-12-12-13	08-19-02-10	08-19-02-30	08-19-02-46	08-19-02-61	08-31-08-91	08-36-03-25	09-7500806	10-01-02-27	12-7504462	12-7504652	12-7505054	12-7505220	12-7505446	AF210	AF41	AF72	AF90	A_fumigatus_v67-36	A_fumigatus_v67-37	Af293	Af65	Afu_1042-09	Afu_124-E11	Afu_166-E11	Afu_218-E11	Afu_257-E11	Afu_343-P-11	Afu_591-12	Afu_942-09	B5852	B5854	B5856	B5859	B5863	B5866	B5868	B6069	B6074	B6078	B6079	B6081	F11628	F12041	F12219	F12636	F12865	F13535	F13619	F13952	F14403	F14513G	F14532	F14946G	F15390	F15767	F15927	F16311	F17582	F17729	F17729W	F17764	F18085	F18149	F5211G	F7763	IFM_55369	IFM_58026	IFM_58029	IFM_58401	IFM_59056	IFM_59073	IFM_59355-1	IFM_59355-2	IFM_59356-1	IFM_59356-2	IFM_59356-3	IFM_59359	IFM_59361	IFM_59361-1	IFM_59361-2	IFM_59365	IFM_59777	IFM_60237	IFM_60514	IFM_61118	IFM_61407	IFM_61578	IFM_61610	IFM_62115	IFM_62516	NCPF-7811	NCPF-7816	NCPF-7820	NCPF-7822
AFUB_076990	113.58	177.04	134.86	150.12	182.68	155.03	138.86	129.52	144.84	157.78	144.35	161.17	146.59	166.71	76.17	72.79	80.41	67.75	9.17	18.32	166.94	183.89	153.85	155.57	129.70	149.53	112.06	122.32	122.46	140.51	39.42	42.39	41.30	37.80	42.60	43.87	37.78	43.64	39.59	33.37	38.82	19.42	38.32	52.34	72.52	66.32	31.53	48.67	71.75	38.01	83.49	45.72	61.70	58.54	65.65	31.37	68.09	67.99	63.01	62.10	49.53	61.42	74.26	18.96	80.53	291.94	29.01	9.19	15.13	7.67	29.62	33.64	10.68	16.74	14.49	7.23	20.37	29.01	16.67	45.35	42.44	4.12	10.17	21.29	20.15	12.16	20.15	7.62	17.09	0.00	9.26	36.15	42.96	24.24	32.94
AFUB_077000	113.77	188.10	152.31	165.14	162.79	150.58	156.56	159.15	159.87	155.72	143.75	175.11	156.70	180.96	68.15	75.97	84.84	72.64	9.45	16.06	154.10	196.42	143.29	173.87	153.86	161.00	108.21	133.13	133.99	154.94	36.91	39.04	33.77	35.84	35.00	33.87	30.81	39.93	32.25	23.23	38.74	17.44	33.70	43.18	73.91	59.65	32.12	48.94	70.89	50.45	85.56	48.26	65.55	64.87	68.01	30.76	63.01	68.78	67.27	63.82	48.32	59.91	68.36	28.21	81.85	298.74	27.57	4.90	16.96	5.42	23.72	32.51	7.26	14.78	15.66	4.67	13.54	27.57	14.83	38.48	34.45	5.23	9.59	19.43	20.65	9.45	20.65	6.78	22.36	0.00	6.23	27.55	40.37	20.05	27.39
AFUB_077010	111.53	174.51	134.82	159.66	166.52	150.66	148.21	138.80	154.10	146.53	135.97	165.79	149.35	164.44	64.95	69.71	78.51	67.22	9.23	14.67	151.57	190.99	135.04	161.02	141.18	153.15	110.15	122.61	128.28	142.52	33.29	33.02	32.51	32.25	36.44	37.02	30.78	36.97	32.25	25.02	41.15	19.69	34.34	47.62	72.27	59.15	28.39	50.83	68.51	42.35	76.40	48.85	58.78	60.23	62.90	26.60	66.14	64.37	58.80	57.56	48.68	59.02	63.57	22.73	80.86	274.40	23.70	8.49	11.96	8.81	23.37	33.44	11.06	17.22	12.78	5.23	15.93	23.70	18.05	31.63	31.51	6.85	10.06	19.44	22.70	12.77	22.70	7.91	21.67	0.11	7.98	29.39	40.54	20.59	31.13
AFUB_077020	120.04	177.44	145.05	149.93	171.60	153.96	150.10	138.45	159.80	153.20	139.63	165.00	154.82	170.21	64.33	69.39	73.37	61.19	10.02	15.85	156.79	193.26	131.47	163.96	133.96	153.37	112.09	128.52	130.74	151.02	33.56	34.43	34.83	32.44	34.62	36.48	29.00	35.02	31.51	24.90	37.14	18.55	34.42	42.69	67.21	56.43	29.41	48.91	65.47	42.43	75.84	45.63	61.95	56.41	62.47	26.73	60.24	60.56	56.44	58.48	48.59	60.41	63.34	19.42	76.78	284.37	23.14	7.80	12.24	7.84	26.32	31.23	11.36	17.80	13.82	5.71	14.78	23.14	13.99	33.52	30.73	6.83	10.32	18.52	21.94	11.02	21.94	7.90	20.65	0.07	8.35	30.43	38.47	20.43	29.02
AFUB_077030	95.95	157.74	134.43	141.94	149.23	126.50	135.17	119.47	139.05	132.33	127.51	141.48	133.46	150.09	73.38	65.32	71.31	60.08	7.65	17.75	135.51	170.37	132.15	135.91	121.50	149.83	88.61	106.44	111.91	131.81	35.63	36.86	35.92	27.47	39.27	31.10	34.62	34.37	30.84	19.64	33.50	19.91	28.88	48.05	67.71	61.98	24.18	39.55	63.21	38.62	73.89	41.46	51.60	52.78	68.75	21.82	48.55	56.57	63.07	60.92	41.52	51.71	45.34	17.95	77.81	252.24	28.08	1.82	7.40	3.37	29.24	23.30	10.64	17.55	17.87	5.80	10.57	28.08	15.46	28.78	43.17	6.98	9.84	15.37	19.90	4.12	19.90	5.42	18.07	0.31	5.84	23.94	34.71	17.01	25.19
AFUB_077040	120.38	177.66	148.67	162.59	173.28	155.37	153.39	142.09	157.34	152.62	147.35	170.64	156.00	173.83	66.02	66.97	77.99	65.08	9.46	16.03	155.95	195.72	140.19	166.00	143.09	156.58	111.97	129.36	126.18	148.23	33.45	34.62	34.04	32.37	34.35	36.80	31.21	37.05	32.73	24.56	39.06	18.43	33.55	45.05	71.89	58.51	29.87	48.38	72.05	43.54	76.42	47.19	61.20	61.98	62.58	26.93	60.90	64.32	56.49	57.35	45.07	56.81	61.18	18.64	79.30	278.14	25.95	7.87	12.04	7.32	27.86	32.45	12.85	15.15	12.14	4.50	16.64	25.95	19.03	33.28	31.22	6.23	9.75	17.70	21.99	10.92	21.99	6.51	23.30	0.11	7.84	29.45	39.86	20.64	29.76
AFUB_077050	124.62	182.00	156.04	167.61	181.50	163.25	163.66	142.07	164.73	158.06	146.39	177.15	161.77	190.38	67.61	66.24	75.40	66.57	10.18	17.09	161.30	196.57	145.59	176.56	146.57	163.24	113.63	133.38	127.20	157.12	37.38	38.58	40.47	36.16	38.89	41.64	36.54	40.45	37.88	27.89	41.51	18.65	35.04	49.83	75.02	64.17	31.29	53.28	71.86	45.33	78.20	50.15	65.08	62.10	68.59	28.24	65.03	68.74	56.22	56.45	50.81	57.10	63.12	19.26	82.03	285.40	22.90	8.41	8.41	7.97	30.70	30.48	13.34	17.09	11.05	6.77	18.61	22.90	17.65	32.25	33.29	6.59	11.24	20.33	27.37	13.07	27.37	7.71	21.02	0.04	7.59	33.44	45.02	23.06	32.08
AFUB_077060	126.06	181.50	157.61	171.68	182.80	152.01	163.21	154.50	158.00	159.17	152.50	178.67	163.50	184.63	68.00	67.02	76.89	68.27	10.20	15.75	163.37	192.06	141.97	172.46	148.88	159.67	115.93	132.83	126.65	151.85	32.64	35.68	34.89	30.60	36.56	37.29	34.82	37.69	35.27	25.93	40.79	18.08	34.38	50.95	69.95	61.15	29.10	50.51	67.72	39.93	81.38	47.75	60.75	60.97	61.87	27.54	64.20	61.48	55.24	59.91	45.29	54.21	65.88	19.33	76.69	286.14	27.23	9.13	13.45	7.76	27.87	31.23	10.80	17.82	11.89	4.89	15.34	27.23	18.36	30.57	28.76	6.39	8.29	17.07	23.14	10.37	23.14	10.09	20.72	0.00	6.19	31.04	41.71	22.30	30.34
AFUB_077070	121.04	180.04	148.99	165.69	180.85	156.96	156.01	142.53	155.06	156.82	141.72	170.86	159.03	170.78	65.72	59.79	80.55	60.37	8.90	14.59	151.90	188.02	131.04	165.49	140.08	153.83	106.19	126.73	126.56	151.44	29.09	27.82	29.32	28.64	30.25	30.78	26.92	34.01	30.00	21.58	36.97	15.44	32.49	44.86	62.32	55.56	26.70	46.32	67.02	39.74	72.28	41.51	59.37	56.84	60.33	26.40	58.18	63.72	54.82	53.34	42.07	52.61	57.60	17.62	74.50	270.59	18.15	4.26	11.45	9.15	29.35	30.60	14.71	15.39	11.38	6.84	19.92	18.15	16.79	27.15	29.07	6.24	10.11	17.22	23.91	10.03	23.91	9.52	18.16	0.13	5.89	23.37	32.52	16.96	25.35
AFUB_077080	143.30	193.60	160.88	176.95	202.29	169.13	183.43	155.63	177.34	171.50	155.80	186.11	174.65	198.25	70.49	58.89	78.22	62.00	9.38	16.03	177.53	204.52	159.31	190.07	164.13	169.26	121.07	144.18	140.82	159.54	36.18	34.79	42.03	35.28	38.87	42.93	35.94	40.74	35.84	30.01	43.00	16.62	34.99	44.88	71.66	59.45	29.38	48.58	73.09	39.79	84.30	49.96	52.01	67.75	61.63	29.70	70.32	60.83	58.20	63.79	44.56	48.42	62.35	18.51	77.28	293.19	25.57	8.38	15.37	12.45	29.68	33.26	9.35	22.82	13.60	6.04	9.96	25.57	21.49	46.95	31.56	7.64	8.01	23.73	23.31	13.63	23.31	6.83	27.45	0.00	9.08	34.98	44.19	23.46	31.30
AFUB_077090	131.55	185.03	153.26	173.53	185.23	160.62	162.06	151.66	163.57	160.39	153.72	191.17	168.73	184.41	67.40	67.98	75.85	68.14	9.19	15.04	168.27	195.07	148.00	173.21	153.38	159.64	114.13	139.45	133.86	159.88	32.03	29.60	31.77	29.23	31.76	34.71	28.64	38.10	29.32	24.61	37.32	17.25	34.49	48.33	69.24	60.25	28.52	47.08	70.75	44.58	73.13	47.34	63.43	60.22	57.18	27.85	60.05	60.00	55.50	59.78	50.67	54.27	63.83	22.22	70.12	279.29	32.79	8.65	14.27	8.03	26.95	34.48	8.23	20.95	11.55	4.42	14.77	32.79	17.27	40.24	39.64	8.46	8.65	20.53	24.78	10.39	24.78	9.78	25.99	0.07	9.46	26.23	36.12	18.76	27.20
AFUB_077100	128.90	193.26	164.49	177.52	187.71	168.71	180.84	146.46	174.51	169.52	157.58	181.71	164.66	175.90	71.17	74.00	86.57	71.76	10.33	16.96	173.39	211.16	158.39	184.83	158.91	161.23	127.57	146.41	144.42	159.68	46.39	43.28	46.91	44.09	40.93	42.42	39.52	47.80	36.70	29.60	42.65	22.74	40.02	55.39	74.05	60.05	33.60	57.98	73.68	55.85	86.65	52.03	65.68	75.12	69.07	34.27	64.84	62.67	62.56	62.02	57.01	53.18	74.67	22.54	85.93	316.72	33.22	8.83	15.80	5.39	28.48	33.58	11.92	19.31	9.60	3.67	12.94	33.22	14.28	28.15	33.26	6.07	8.50	20.62	24.89	10.80	24.89	4.61	25.42	0.00	6.60	36.08	46.79	24.74	37.25
AFUB_077110	115.34	193.91	148.43	191.50	170.87	178.59	178.36	154.99	178.16	184.06	150.23	180.94	164.00	194.06	66.40	71.91	66.71	58.01	7.29	17.47	146.72	197.54	128.12	168.31	140.58	157.52	123.02	135.74	142.44	158.77	28.02	33.44	36.45	31.03	31.82	35.99	29.31	33.94	23.41	23.25	39.33	19.23	33.63	42.25	74.90	71.60	24.75	49.90	66.64	40.17	82.10	49.45	49.01	70.00	60.26	26.07	60.46	51.63	76.02	51.15	42.08	62.14	69.52	20.82	79.94	291.47	28.88	12.11	8.02	8.63	14.69	20.40	11.07	15.99	11.15	4.00	14.22	28.88	16.67	28.49	27.90	6.69	11.86	21.90	20.49	8.28	20.49	3.59	20.88	0.00	2.85	26.21	31.08	22.70	24.90
AFUB_077120	121.80	181.46	154.12	171.08	170.91	155.17	155.59	145.16	155.33	148.85	150.10	172.96	161.35	177.21	57.60	64.54	75.46	62.24	10.03	13.56	157.07	192.48	134.11	168.25	140.21	162.33	105.68	126.74	127.24	148.07	28.70	30.49	29.67	27.93	33.47	34.35	27.32	31.98	29.28	21.53	34.15	16.90	33.18	46.47	68.48	59.19	25.81	48.02	60.21	42.05	74.15	46.00	57.16	61.21	57.12	26.87	63.00	62.10	58.82	60.95	51.14	53.61	55.66	21.11	78.08	281.54	26.01	9.43	16.51	7.86	21.52	31.62	14.21	15.77	13.75	6.69	17.95	26.01	19.38	37.88	34.23	5.72	8.38	21.39	23.99	10.80	23.99	6.46	21.71	0.26	8.28	25.89	33.43	15.85	25.25
AFUB_077130	116.88	170.92	148.64	163.85	168.46	148.14	154.40	136.63	152.54	152.03	142.33	171.60	147.10	171.35	62.76	61.87	73.21	58.91	8.49	14.40	146.72	182.50	124.94	161.69	136.90	152.93	107.06	124.54	126.51	148.90	32.39	30.34	32.19	30.91	34.54	34.20	29.62	35.50	29.68	24.17	37.85	16.39	33.14	43.06	68.77	60.49	27.16	45.20	63.78	43.59	74.49	47.27	59.90	57.69	53.97	25.47	50.59	59.15	55.73	56.69	45.23	50.67	59.22	15.91	74.96	280.10	19.57	7.90	11.26	9.11	26.19	33.58	16.05	14.34	11.09	6.35	17.35	19.57	17.82	32.42	26.82	7.03	8.92	19.50	26.25	9.75	26.25	7.07	18.25	0.07	7.49	26.71	38.13	18.59	26.30
AFUB_077140	124.83	178.51	148.10	162.50	178.66	153.06	153.16	137.17	152.41	156.98	142.73	162.37	162.26	173.03	62.01	62.89	73.72	62.40	8.54	13.75	151.30	181.13	132.75	159.81	137.30	156.44	109.22	132.88	130.82	150.21	28.79	30.49	27.76	30.38	31.81	33.29	27.63	33.49	28.71	22.61	35.31	16.10	31.91	45.79	66.21	56.39	29.92	49.79	70.59	40.10	71.93	50.41	59.10	62.81	60.34	25.99	58.96	62.17	55.50	58.70	49.55	56.98	57.29	17.07	68.79	282.57	29.27	7.40	13.51	8.47	21.96	32.51	11.19	17.73	11.94	4.66	13.22	29.27	17.05	31.31	30.79	6.67	11.80	19.91	23.55	9.16	23.55	8.65	22.27	0.10	9.02	24.46	33.63	17.09	26.58
AFUB_077150	114.78	168.74	138.28	162.29	170.17	143.55	147.73	145.14	156.48	150.92	121.68	164.78	144.68	157.93	57.88	60.73	78.36	58.93	9.16	14.69	153.84	186.19	134.14	158.84	137.13	153.49	109.22	122.90	122.09	140.96	31.75	31.10	30.88	31.27	33.46	32.57	28.76	36.86	31.05	24.75	38.53	17.82	31.84	49.77	73.16	56.73	30.24	44.91	71.46	42.21	73.48	47.80	53.52	62.98	62.38	25.52	60.48	65.48	52.95	57.15	43.85	53.98	61.18	16.65	78.68	292.68	20.61	6.84	15.87	9.54	28.18	34.58	14.14	16.85	14.25	6.96	20.50	20.61	16.94	30.03	30.05	8.90	7.94	19.42	24.93	12.97	24.93	9.05	18.14	0.33	10.16	28.17	38.02	18.59	26.72
AFUB_077160	127.04	180.69	147.05	163.81	173.78	156.04	153.96	144.65	153.00	154.41	146.41	167.02	158.82	176.43	67.94	70.89	79.05	67.87	9.92	17.87	158.83	197.40	142.62	170.67	145.91	157.31	111.56	131.27	132.90	150.55	34.23	34.98	34.24	34.76	35.04	39.09	34.66	37.18	32.03	24.39	39.38	18.54	34.08	48.14	73.39	61.42	29.56	46.92	69.58	41.11	74.08	49.01	64.84	60.20	61.88	28.12	63.35	62.62	61.97	59.56	47.06	59.11	61.49	23.51	74.28	282.25	27.62	6.44	10.99	8.31	28.01	27.86	11.49	16.31	12.55	5.52	18.00	27.62	19.17	34.05	31.37	7.59	7.67	17.02	24.33	9.25	24.33	6.44	19.60	0.24	7.68	29.63	41.96	20.88	31.38
AFUB_077170	116.51	162.97	141.46	155.46	165.99	142.56	139.75	131.29	148.70	141.93	134.42	154.79	147.74	165.42	64.79	62.23	77.81	61.86	6.56	13.81	147.11	181.93	117.77	146.36	133.59	145.38	101.19	117.36	118.66	141.01	26.88	30.38	26.72	26.98	31.01	34.85	29.89	34.55	31.70	24.11	37.01	15.95	33.50	46.40	67.77	51.16	24.21	45.98	68.65	43.23	73.49	43.06	57.93	53.52	52.06	26.58	57.45	60.10	62.45	56.73	43.43	49.41	54.87	18.92	75.72	282.94	23.25	7.74	13.68	10.85	28.90	31.42	10.85	15.38	11.55	3.89	23.99	23.25	16.38	31.81	38.79	9.58	7.05	24.63	21.00	9.12	21.00	5.30	19.76	0.07	4.55	26.71	39.29	18.47	30.56
AFUB_077180	120.54	170.44	147.69	164.55	157.86	153.79	156.20	138.62	163.16	164.51	137.90	165.51	157.30	164.48	68.67	68.15	86.62	66.74	9.57	14.67	158.53	183.78	125.91	154.89	144.96	157.15	115.98	121.30	129.80	149.43	35.50	34.57	37.63	33.66	38.06	37.22	31.67	39.04	33.57	27.60	39.25	18.61	31.82	44.27	71.80	61.87	32.27	45.20	65.80	45.62	71.52	43.28	64.33	55.21	64.64	26.87	59.57	66.96	58.96	58.20	46.81	56.34	67.95	20.28	76.78	280.04	24.42	7.40	13.35	8.85	26.39	26.11	11.51	16.22	10.35	5.59	14.77	24.42	17.63	31.30	31.14	6.47	6.65	20.71	23.17	11.90	23.17	8.50	15.48	0.09	10.10	33.20	42.97	20.81	28.71
AFUB_077190	122.14	174.45	149.40	167.38	175.05	150.68	153.93	142.28	154.88	152.22	144.24	166.61	159.50	171.56	66.20	65.49	76.05	63.20	8.93	15.71	156.02	192.24	138.76	166.67	145.18	147.48	113.40	126.97	125.99	144.74	37.40	36.18	35.78	35.86	38.54	40.43	34.60	40.49	35.07	28.52	44.25	19.26	33.16	47.08	75.15	58.83	32.04	48.83	67.38	44.36	76.65	46.01	61.01	59.23	58.58	28.12	63.44	62.89	58.80	58.18	44.92	57.85	63.35	22.36	77.54	281.87	21.66	8.69	11.77	7.38	21.35	25.66	15.52	17.61	12.55	7.87	18.53	21.66	16.87	36.01	33.72	5.47	8.26	24.08	23.90	9.66	23.90	6.53	19.10	0.06	7.28	29.41	42.10	21.34	29.73
AFUB_077200	119.97	177.08	154.82	168.32	182.36	160.22	155.73	143.56	156.91	164.55	146.74	176.13	162.54	177.25	67.56	66.05	75.46	64.81	7.47	15.85	159.60	198.06	149.43	173.26	145.12	158.02	121.98	134.36	131.76	149.94	39.05	37.63	38.36	37.09	39.79	41.73	37.58	41.61	37.10	31.23	45.97	18.60	35.35	49.49	65.24	60.68	32.26	48.54	75.90	41.57	81.94	45.99	56.40	62.25	60.95	29.66	63.49	66.28	54.45	61.78	46.76	54.47	62.39	19.47	82.13	289.09	21.54	4.14	11.39	5.69	19.62	27.83	10.16	19.23	12.34	4.04	15.18	21.54	15.20	30.82	29.90	3.87	6.66	17.29	20.36	10.44	20.36	5.14	18.96	0.17	5.35	34.81	48.50	26.41	33.84
AFUB_077210	117.05	173.42	149.76	161.60	173.32	149.85	149.93	141.68	154.04	150.12	143.74	170.87	155.24	166.98	63.33	63.57	72.59	57.78	9.88	15.53	154.85	189.70	128.60	165.98	137.03	151.09	110.08	124.86	127.55	146.92	31.58	31.55	31.11	31.52	32.30	36.34	29.34	33.89	30.11	23.88	36.36	17.20	32.36	46.14	68.76	60.45	28.57	48.32	64.24	41.09	72.97	43.33	60.57	56.41	58.21	26.39	58.23	59.16	56.68	54.83	45.94	54.56	58.17	16.71	75.80	266.26	24.90	7.44	11.89	7.95	26.75	33.33	11.71	17.58	11.02	6.06	18.10	24.90	17.83	32.81	33.98	8.03	8.95	18.83	25.01	10.99	25.01	7.31	18.09	0.14	9.13	27.79	38.96	18.67	27.27
AFUB_077220	119.38	181.06	152.33	165.24	172.48	155.00	157.31	145.69	161.99	162.53	149.53	176.17	159.13	175.90	66.41	67.13	78.44	58.41	11.33	15.03	151.89	191.82	136.30	168.86	143.53	156.92	108.84	130.30	125.83	151.01	28.18	31.52	29.52	30.71	34.44	34.68	28.71	35.31	29.70	22.08	37.24	16.78	33.64	45.99	71.65	58.27	28.58	46.24	68.91	41.99	75.80	47.64	62.73	60.94	65.48	29.15	55.05	66.09	59.80	59.23	44.10	54.70	63.00	15.76	74.97	278.53	21.90	8.82	10.22	8.11	25.41	30.39	10.91	16.87	11.43	3.55	14.81	21.90	18.40	26.20	30.36	7.51	8.30	14.10	24.02	10.12	24.02	8.65	19.77	0.07	8.95	26.18	36.38	18.01	28.46
AFUB_077230	113.50	161.23	148.12	154.54	170.30	142.08	153.99	136.91	155.54	140.69	135.15	166.01	146.97	170.26	53.50	59.23	70.54	47.50	9.36	14.17	140.80	176.83	108.98	164.78	142.68	143.37	102.10	124.36	122.02	142.94	25.36	26.46	22.85	25.00	29.45	28.04	27.25	29.63	24.71	18.79	32.06	14.26	30.07	40.06	65.78	52.10	26.49	49.66	58.26	37.92	68.20	39.68	51.18	54.29	53.56	26.54	48.71	60.10	53.94	50.86	50.22	49.41	56.25	19.52	72.11	271.05	24.07	11.42	11.58	10.80	26.01	34.06	15.43	15.14	10.74	5.15	22.48	24.07	21.45	31.05	33.48	10.96	8.57	12.09	17.97	13.37	17.97	9.43	22.18	0.29	5.90	19.51	28.04	13.52	22.64
AFUB_077240	117.28	167.95	145.10	156.52	172.53	153.20	148.74	140.31	151.87	155.42	142.65	165.19	153.00	168.55	57.91	64.16	79.40	58.25	10.62	14.63	141.24	175.32	116.26	157.37	139.90	150.73	108.13	127.49	122.66	147.43	24.81	27.25	24.79	26.61	28.97	29.47	25.44	29.54	25.61	19.52	32.01	15.66	29.70	44.70	68.89	50.77	26.59	44.88	64.51	43.54	71.75	44.82	60.40	54.18	64.68	23.42	55.04	61.23	58.16	55.51	46.49	57.05	61.60	18.84	74.07	267.55	22.72	11.18	10.99	9.00	25.66	33.54	13.45	17.39	11.76	5.85	16.53	22.72	14.33	32.12	29.97	6.02	9.99	17.26	23.16	10.39	23.16	8.78	22.10	0.43	9.65	21.24	32.28	14.57	23.89
AFUB_077250	114.91	177.36	151.39	155.01	168.77	152.54	155.62	139.84	154.68	146.71	145.02	170.37	153.50	173.72	58.79	65.17	73.97	66.58	10.51	14.13	147.33	183.37	124.07	164.98	137.03	149.36	108.10	124.85	127.28	144.45	28.37	29.44	27.00	31.76	30.95	31.65	27.43	33.37	29.00	24.14	35.25	17.44	30.85	42.73	73.28	53.72	26.42	45.84	62.70	41.05	71.65	43.73	56.69	58.43	59.88	23.82	60.52	60.27	54.40	53.02	45.15	55.99	62.23	20.61	74.79	271.39	21.73	10.20	10.67	7.38	23.90	31.59	13.25	19.65	12.44	5.03	20.71	21.73	16.35	31.80	29.02	8.42	9.49	17.73	23.81	10.36	23.81	8.43	19.75	0.16	6.84	24.09	34.16	16.61	26.71
AFUB_077260	127.69	198.81	157.57	158.45	169.09	163.81	155.05	140.83	156.57	146.15	151.15	157.40	167.33	181.41	68.54	66.19	78.53	65.18	9.51	16.21	155.34	211.12	155.48	163.98	150.35	157.42	121.81	126.68	135.00	150.22	33.07	33.17	32.49	31.59	37.43	38.09	36.04	41.79	32.76	23.66	39.42	22.41	32.71	53.91	73.50	75.53	30.18	48.36	75.38	55.74	74.25	53.74	61.93	61.43	63.06	34.19	67.08	76.12	59.87	73.31	48.09	63.22	68.23	19.18	79.22	313.54	17.36	7.81	13.09	9.44	23.71	34.01	13.92	17.41	12.68	5.45	21.87	17.36	13.36	42.29	39.52	10.15	10.05	17.18	9.71	8.43	9.71	3.08	24.77	0.00	9.57	31.66	45.25	18.08	30.45
AFUB_077270	116.66	167.59	154.75	154.98	175.93	149.94	159.99	144.01	154.86	143.04	136.93	168.78	150.35	156.56	60.99	58.05	75.39	65.13	8.05	14.57	146.59	187.22	138.27	161.32	139.87	149.51	114.24	127.69	127.21	145.47	32.86	33.78	31.58	31.70	36.29	34.88	32.54	35.74	30.43	24.74	35.58	16.24	32.02	43.53	69.59	58.71	25.79	43.19	62.53	39.07	70.10	42.38	59.16	58.99	54.08	26.37	62.94	61.39	56.18	56.47	46.70	52.38	57.70	19.76	75.81	273.54	28.09	8.61	10.81	10.00	27.63	33.87	13.14	17.31	12.50	4.99	17.87	28.09	14.35	33.43	29.59	7.97	9.95	16.83	26.14	10.16	26.14	7.45	23.62	0.13	8.13	26.03	34.87	18.77	26.17
AFUB_077280	122.63	169.57	151.74	174.12	181.44	152.19	156.86	139.27	156.07	148.71	139.39	182.95	150.97	176.49	68.72	63.12	77.66	59.48	8.84	15.18	159.59	194.00	119.57	164.21	140.31	153.62	115.21	134.60	122.34	151.53	34.93	36.94	35.21	31.13	37.21	36.93	32.04	40.61	33.39	24.09	40.30	16.15	33.21	45.23	77.88	60.96	30.13	47.20	77.02	40.06	75.54	48.83	61.03	60.03	62.96	25.88	61.46	69.83	60.88	62.02	48.77	55.97	62.84	20.22	82.74	294.32	20.38	5.95	13.95	8.54	23.69	30.74	12.39	17.18	12.85	4.18	15.62	20.38	18.44	32.60	29.35	5.88	8.80	16.26	20.14	10.75	20.14	6.48	18.78	0.09	6.52	27.94	38.72	18.68	29.40
AFUB_077290	126.45	184.00	154.30	181.14	179.48	166.41	156.62	151.99	162.21	156.00	153.13	180.45	161.75	185.11	67.43	66.37	75.29	65.17	7.81	15.52	156.40	194.50	145.43	169.27	146.93	156.88	121.19	134.61	130.66	153.38	33.32	36.18	34.09	36.30	35.94	39.47	33.63	38.04	32.85	25.91	36.14	18.93	32.33	48.07	69.37	56.86	28.52	48.37	66.74	42.95	72.96	44.72	57.79	56.71	59.10	27.55	61.52	62.38	59.08	60.28	44.25	61.21	60.86	21.40	82.01	282.33	20.11	8.92	13.17	10.88	33.38	26.95	15.57	18.29	12.26	7.67	17.04	20.11	15.79	37.09	37.28	5.80	11.50	27.65	23.68	11.82	23.68	7.07	24.86	0.31	8.70	28.97	35.94	18.89	29.58
AFUB_077300	117.73	169.25	146.44	169.67	183.04	156.32	162.95	137.41	158.38	155.63	139.69	179.37	166.82	178.37	64.49	70.02	77.30	62.74	9.95	19.70	164.14	192.00	129.18	170.20	145.02	165.66	111.22	135.67	129.56	154.17	35.90	31.50	31.65	31.17	34.71	38.50	30.96	34.43	30.81	24.39	39.93	17.90	35.73	49.63	70.19	59.41	28.54	47.73	72.89	41.12	80.55	47.82	58.18	62.37	68.06	24.45	56.53	63.19	62.39	59.61	46.28	61.28	64.55	23.83	81.01	294.65	21.95	8.86	16.74	9.64	31.34	30.05	13.85	14.85	14.98	6.48	19.21	21.95	17.13	38.58	34.89	7.09	9.82	18.18	24.27	8.20	24.27	11.32	22.16	0.10	6.46	27.89	40.66	19.22	29.36
AFUB_077310	120.86	176.76	148.16	166.71	184.41	154.07	153.11	137.10	159.14	159.41	142.40	167.88	159.82	177.44	61.87	62.96	77.01	60.53	8.51	15.66	155.36	187.33	125.31	169.20	140.58	152.79	108.92	130.05	125.80	151.50	36.02	37.45	35.33	34.07	36.96	36.06	33.16	38.54	33.72	26.94	41.56	17.04	33.16	47.75	74.27	58.59	29.23	50.70	69.63	38.67	77.14	46.21	58.64	62.25	59.55	27.54	60.18	69.85	58.74	56.81	50.24	55.52	60.67	17.94	76.26	292.25	20.98	9.57	12.20	8.00	27.86	34.70	14.46	16.20	13.18	5.53	19.83	20.98	15.81	33.59	29.87	6.90	6.75	17.20	26.34	9.56	26.34	9.08	26.49	0.03	8.96	31.66	40.81	22.29	31.97
AFUB_077320	124.63	188.77	153.34	162.88	178.70	159.39	161.79	141.60	159.78	152.30	146.48	174.99	157.86	178.21	65.64	62.73	75.30	67.27	9.30	15.47	156.93	201.14	146.53	176.27	147.10	157.00	117.77	131.37	128.51	151.72	33.54	36.07	35.06	33.51	35.21	37.30	31.39	38.28	33.85	25.01	38.77	18.40	32.99	48.59	71.84	57.73	30.66	49.17	68.57	45.00	75.40	51.08	58.37	61.49	64.27	26.70	63.84	63.79	60.39	61.99	48.86	58.17	60.94	19.68	81.43	293.43	23.70	6.92	12.09	7.91	27.44	34.02	11.38	18.27	12.16	5.05	14.09	23.70	18.81	35.20	34.70	7.76	9.30	23.37	22.70	9.18	22.70	7.06	20.87	0.11	9.14	32.21	43.35	21.73	31.81
