GENE	08-12-12-13	08-19-02-10	08-19-02-30	08-19-02-46	08-19-02-61	08-31-08-91	08-36-03-25	09-7500806	10-01-02-27	12-7504462	12-7504652	12-7505054	12-7505220	12-7505446	AF210	AF41	AF72	AF90	A_fumigatus_v67-36	A_fumigatus_v67-37	Af293	Af65	Afu_1042-09	Afu_124-E11	Afu_166-E11	Afu_218-E11	Afu_257-E11	Afu_343-P-11	Afu_591-12	Afu_942-09	B5852	B5854	B5856	B5859	B5863	B5866	B5868	B6069	B6074	B6078	B6079	B6081	F11628	F12041	F12219	F12636	F12865	F13535	F13619	F13952	F14403	F14513G	F14532	F14946G	F15390	F15767	F15927	F16311	F17582	F17729	F17729W	F17764	F18085	F18149	F5211G	F7763	IFM_55369	IFM_58026	IFM_58029	IFM_58401	IFM_59056	IFM_59073	IFM_59355-1	IFM_59355-2	IFM_59356-1	IFM_59356-2	IFM_59356-3	IFM_59359	IFM_59361	IFM_59361-1	IFM_59361-2	IFM_59365	IFM_59777	IFM_60237	IFM_60514	IFM_61118	IFM_61407	IFM_61578	IFM_61610	IFM_62115	IFM_62516	NCPF-7811	NCPF-7816	NCPF-7820	NCPF-7822
AFUB_102860	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0306	0.4821	0.2170	0.1927	0.0014	0.0000	0.2279	0.0192	0.3171	0.0000	0.0000	0.2817	0.0000	0.0000	0.0000	0.2148	0.0000	0.0000	0.0000	0.0000	0.0000	0.0314	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0055	0.2758	0.2415	0.2429	0.2559	0.2666	0.2939	0.2761	0.0000	0.2822	0.3257	0.2283	0.7586	0.2199	0.0025	0.2035	0.3076	0.0000	0.2767	0.2655	0.0000	0.2236	0.0000	0.0061	0.0000	0.0000	0.2671	0.5798	0.2793	0.0000	0.3402	0.4439	0.0000	0.0000	0.0000	0.3839	0.0844	0.2771	0.2809	0.2921	0.1669	0.3402	0.5049	0.2768	0.3292	0.2250	0.5028	0.1919	0.0000	0.2167	0.0000	0.1866	0.0000	0.0000	0.0359	0.3072	0.3761	0.0231	0.0000
