GENE	08-12-12-13	08-19-02-10	08-19-02-30	08-19-02-46	08-19-02-61	08-31-08-91	08-36-03-25	09-7500806	10-01-02-27	12-7504462	12-7504652	12-7505054	12-7505220	12-7505446	AF210	AF41	AF72	AF90	A_fumigatus_v67-36	A_fumigatus_v67-37	Af293	Af65	Afu_1042-09	Afu_124-E11	Afu_166-E11	Afu_218-E11	Afu_257-E11	Afu_343-P-11	Afu_591-12	Afu_942-09	B5852	B5854	B5856	B5859	B5863	B5866	B5868	B6069	B6074	B6078	B6079	B6081	F11628	F12041	F12219	F12636	F12865	F13535	F13619	F13952	F14403	F14513G	F14532	F14946G	F15390	F15767	F15927	F16311	F17582	F17729	F17729W	F17764	F18085	F18149	F5211G	F7763	IFM_55369	IFM_58026	IFM_58029	IFM_58401	IFM_59056	IFM_59073	IFM_59355-1	IFM_59355-2	IFM_59356-1	IFM_59356-2	IFM_59356-3	IFM_59359	IFM_59361	IFM_59361-1	IFM_59361-2	IFM_59365	IFM_59777	IFM_60237	IFM_60514	IFM_61118	IFM_61407	IFM_61578	IFM_61610	IFM_62516	NCPF-7811	NCPF-7816	NCPF-7820	NCPF-7822
AFUB_042650	120.18	170.94	141.34	151.67	161.24	154.59	147.05	143.37	149.36	149.34	149.06	169.95	147.89	172.63	54.50	61.02	70.03	50.34	8.72	13.08	146.41	176.95	112.14	160.33	140.91	150.36	101.54	128.57	121.72	149.84	27.37	30.11	29.06	31.15	30.09	34.03	25.08	34.39	29.22	21.05	36.58	17.82	34.60	47.13	63.97	57.14	27.41	46.06	65.25	43.11	75.75	45.89	57.29	59.49	49.95	25.86	53.77	61.83	56.42	56.92	47.53	53.14	59.57	14.93	75.20	276.42	25.56	7.98	13.49	7.80	23.09	32.18	13.63	16.76	10.98	6.78	15.10	25.56	19.88	31.28	31.64	6.64	10.84	16.77	20.68	12.74	20.68	6.40	20.18	9.91	28.83	41.82	20.66	27.91
AFUB_042660	117.47	179.59	153.19	161.91	181.19	152.31	158.43	142.00	154.05	159.61	153.51	168.69	161.92	171.38	68.52	68.52	72.80	70.90	8.20	16.47	158.46	201.74	146.78	174.96	146.75	155.65	113.50	139.13	124.06	154.76	39.84	41.92	43.31	38.16	42.57	41.29	37.77	44.92	40.26	30.39	43.27	20.51	37.99	48.43	65.16	61.43	33.59	50.02	68.80	42.90	74.67	49.25	62.22	61.93	57.99	30.56	63.01	69.19	57.03	60.78	47.75	54.26	60.35	19.79	82.22	283.44	25.75	7.94	11.25	8.75	25.25	29.66	11.42	17.34	11.42	4.11	15.68	25.75	17.46	34.17	32.60	6.68	10.55	17.20	22.25	10.71	22.25	6.77	22.74	7.43	37.43	50.60	26.90	34.78
AFUB_042670	119.23	173.33	143.52	157.53	163.64	146.32	144.54	137.18	147.74	144.29	136.57	166.00	150.07	163.11	63.80	62.95	76.19	65.19	8.83	14.14	159.91	178.74	124.31	165.77	145.01	145.52	109.64	120.24	125.24	149.17	30.95	34.98	30.99	32.36	36.39	37.80	31.64	38.64	32.11	24.30	37.60	17.85	33.45	50.27	66.87	54.69	29.13	47.00	69.40	40.89	70.23	44.33	58.26	60.46	57.29	29.24	60.95	66.70	56.63	53.60	46.21	55.35	62.18	19.88	74.80	280.09	24.57	10.77	17.06	8.54	26.13	35.91	16.24	18.44	14.02	5.82	16.59	24.57	16.67	37.38	35.45	7.10	10.49	24.79	26.83	12.70	26.83	6.86	18.61	7.49	29.07	38.69	21.37	30.29
AFUB_042680	120.70	178.84	156.15	177.57	186.16	169.36	160.67	153.43	157.96	158.09	151.60	184.27	164.36	184.83	68.49	63.71	81.73	68.41	9.73	17.03	161.87	199.24	158.99	177.72	152.52	164.72	124.95	135.16	137.44	153.19	35.19	36.25	37.39	36.88	38.48	37.79	39.13	44.32	36.05	26.63	44.94	20.27	33.18	49.57	70.22	67.38	31.32	46.76	70.02	46.28	76.26	47.76	61.55	66.93	60.79	28.93	61.92	63.56	61.33	58.84	53.22	55.32	67.21	18.06	79.43	302.80	22.68	6.76	11.90	8.27	29.96	30.37	14.46	18.35	15.01	5.85	12.33	22.68	16.19	43.57	42.02	6.02	10.41	25.88	19.12	9.68	19.12	7.52	22.86	6.48	31.58	44.73	21.59	31.20
AFUB_042690	119.35	175.05	149.68	161.84	176.59	159.12	160.90	145.14	154.40	155.03	156.57	175.26	162.84	175.95	56.99	77.74	83.64	63.81	8.61	14.68	158.06	191.92	139.69	171.29	142.74	160.25	110.69	134.39	131.33	147.94	31.25	32.85	32.44	30.14	34.75	36.19	33.82	33.13	29.01	22.73	33.86	16.09	33.68	48.75	73.08	63.32	29.83	49.94	72.54	44.91	77.12	53.44	64.46	61.19	56.27	23.68	55.06	66.41	58.26	59.97	47.87	56.12	60.11	17.53	92.21	301.83	29.32	7.71	9.31	6.48	26.98	28.79	13.49	16.17	9.96	5.30	16.19	29.32	11.21	34.35	36.54	7.32	11.04	21.63	17.40	10.42	17.40	9.73	17.06	9.44	27.68	36.57	21.39	24.15
AFUB_042700	117.63	168.29	142.49	173.71	181.29	147.67	150.34	134.35	154.84	156.85	153.71	171.11	155.26	171.32	66.70	64.66	73.38	54.07	8.99	16.89	148.78	180.63	133.06	171.33	141.72	152.56	112.45	133.59	132.22	151.42	30.56	31.04	29.60	29.86	34.75	34.75	29.75	35.93	30.22	23.74	38.45	17.39	32.76	44.06	70.21	60.23	27.50	46.28	58.38	47.21	72.48	46.78	63.39	56.38	62.26	26.37	54.48	62.15	54.36	55.23	43.60	58.42	58.49	16.51	72.92	264.05	21.75	8.34	15.76	9.84	27.01	29.93	17.32	15.26	11.33	4.11	22.90	21.75	17.33	32.27	35.60	7.85	11.78	18.76	22.36	13.75	22.36	10.02	19.82	10.27	26.15	38.08	19.81	32.32
AFUB_042710	113.12	186.33	161.25	172.76	185.83	160.08	164.38	143.20	155.39	161.98	153.79	185.17	179.12	173.45	86.09	74.09	81.03	69.87	11.50	20.32	156.41	205.40	135.24	182.47	157.45	162.87	127.11	148.29	129.58	169.98	44.23	45.14	38.95	41.14	52.86	41.68	42.54	48.37	43.96	32.92	43.45	25.68	38.97	46.25	76.57	65.62	38.02	49.72	81.51	48.59	98.62	46.84	75.34	62.39	60.64	32.07	63.24	66.76	61.87	49.97	51.49	67.75	70.13	18.82	88.45	309.58	25.21	15.82	16.24	12.18	27.11	24.43	11.69	21.83	9.83	4.56	14.25	25.21	21.47	31.22	38.61	7.38	13.88	14.88	21.68	11.17	21.68	8.75	18.15	11.18	29.74	47.57	25.25	31.17
AFUB_042720	112.67	162.69	150.32	157.40	164.82	153.06	158.03	141.61	150.36	144.08	146.14	169.94	152.03	158.26	61.54	62.57	73.22	63.86	9.56	13.55	143.83	186.91	135.06	164.11	148.08	153.83	113.96	133.81	126.79	144.14	29.65	28.96	29.50	31.02	35.79	29.91	29.82	34.69	28.82	24.97	37.70	16.41	32.83	45.92	75.54	57.79	26.49	50.23	68.36	43.31	75.97	42.76	53.91	55.53	53.49	26.49	59.88	61.86	61.68	57.09	44.46	57.50	59.63	15.52	78.24	266.24	29.05	7.10	11.14	11.01	27.29	33.33	10.20	17.35	15.35	3.47	14.02	29.05	13.57	29.98	33.87	8.30	8.21	18.45	21.24	10.17	21.24	8.52	21.80	7.78	25.23	39.77	17.31	27.02
AFUB_042730	118.19	180.00	158.67	158.96	175.13	150.55	152.22	150.52	155.57	153.37	145.46	171.08	164.15	172.95	65.79	60.18	75.63	63.77	9.12	14.48	150.13	183.23	117.64	153.38	140.05	150.50	107.31	133.68	130.76	158.49	30.65	29.71	31.76	30.70	32.25	34.41	28.79	36.06	29.25	20.99	36.16	16.86	34.67	50.70	69.77	57.65	28.08	45.47	60.61	45.54	76.34	47.77	59.57	57.21	60.43	27.74	62.70	61.97	55.16	57.18	48.59	52.26	58.07	18.95	77.83	276.50	23.94	9.21	14.16	12.92	22.41	29.98	14.27	17.65	11.57	4.86	15.31	23.94	16.15	34.44	32.95	10.42	8.48	17.39	22.03	10.71	22.03	9.03	21.16	11.57	26.04	36.35	17.77	27.32
AFUB_042740	133.29	194.03	162.77	176.49	192.80	165.73	166.37	154.71	161.86	160.48	149.46	185.41	172.95	189.79	69.39	64.62	71.04	63.70	9.53	16.00	168.02	217.25	153.68	185.38	152.48	170.07	119.14	134.37	143.30	161.87	38.25	36.96	37.86	36.38	42.41	40.78	34.25	38.06	35.68	27.66	43.26	19.04	38.50	49.77	76.51	64.28	31.31	52.44	75.28	42.87	78.33	46.66	58.03	63.89	57.53	28.65	67.86	57.67	62.08	61.48	47.23	55.24	64.45	19.54	88.48	293.69	22.21	7.02	11.51	7.87	18.23	27.88	13.60	17.53	13.00	4.77	14.15	22.21	16.64	36.71	36.42	5.77	7.50	19.39	19.99	10.90	19.99	8.60	20.25	6.52	35.19	45.10	23.35	31.37
AFUB_042750	124.09	185.75	150.78	168.64	189.96	164.08	163.86	145.50	156.07	159.24	153.77	174.59	167.72	179.39	56.40	56.62	71.79	61.44	7.35	12.71	158.06	197.52	158.18	169.22	150.59	171.58	121.93	139.20	136.35	160.39	30.56	28.84	31.17	31.70	32.54	34.47	29.21	31.84	30.68	24.00	34.54	15.46	31.02	38.47	59.76	55.40	25.54	44.58	65.81	38.00	67.07	50.14	51.79	54.45	53.26	24.01	67.96	58.40	58.73	56.28	45.77	49.87	58.46	17.92	76.32	271.17	26.06	6.67	15.18	5.67	22.98	31.95	9.98	18.66	12.50	4.84	6.40	26.06	12.52	34.97	31.91	5.71	5.80	26.83	16.39	6.55	16.39	6.61	29.40	8.36	28.28	39.73	19.78	24.32
AFUB_042760	110.00	166.22	136.79	155.57	153.61	139.12	148.01	133.61	145.06	138.85	133.56	155.89	148.39	163.03	61.43	60.05	70.38	61.85	8.51	15.73	147.11	179.03	131.94	154.70	132.54	142.47	105.44	119.99	113.38	143.59	35.75	36.08	39.24	32.40	37.72	39.15	33.49	38.52	33.30	27.56	39.67	18.52	31.91	40.79	61.02	52.75	28.26	43.16	66.60	42.57	68.56	42.56	54.35	54.47	53.23	25.97	61.27	56.42	56.39	55.73	45.36	49.41	58.09	21.92	80.43	261.23	23.32	7.65	12.13	9.15	22.93	24.91	17.06	18.50	9.82	6.03	19.20	23.32	12.73	33.35	30.78	5.94	9.38	22.62	23.59	9.99	23.59	7.54	22.23	7.08	33.51	42.33	23.17	29.81
AFUB_042775	121.32	174.28	148.59	157.20	171.36	160.67	158.74	139.51	157.87	153.92	145.05	166.24	162.49	174.79	64.78	66.71	73.62	60.33	8.37	14.73	164.34	200.04	138.43	167.74	142.69	159.96	114.77	135.79	129.71	147.56	34.54	36.44	34.64	35.79	36.57	39.31	32.10	39.70	33.79	27.20	39.24	17.58	35.36	48.28	71.95	58.27	28.94	49.20	68.28	45.34	77.36	49.69	63.24	60.98	60.69	25.66	56.11	62.24	61.50	58.64	46.22	59.85	58.49	17.44	83.26	295.00	25.00	9.15	13.80	9.84	24.52	27.72	13.34	18.62	13.51	5.39	17.92	25.00	17.72	31.95	33.51	7.15	9.77	19.63	21.28	9.29	21.28	8.00	20.51	9.62	28.71	42.60	21.61	30.27
AFUB_042790	115.95	178.93	142.67	158.38	166.97	154.09	153.27	129.58	154.89	145.94	136.05	155.90	150.50	167.65	69.64	70.29	79.42	65.72	9.37	16.59	148.80	188.23	129.52	159.74	141.39	156.51	115.19	127.12	129.47	141.55	34.23	34.54	35.68	32.96	37.90	37.03	33.56	37.33	34.76	23.91	38.80	20.73	33.64	46.84	71.31	59.10	30.22	52.58	70.82	43.94	78.60	52.18	64.79	59.96	63.22	25.62	60.81	65.20	52.57	60.36	46.64	58.77	62.65	19.16	85.48	288.32	17.52	6.89	12.54	11.27	23.01	30.85	15.32	18.25	11.81	4.60	17.29	17.52	17.56	30.33	31.69	6.84	8.50	14.78	24.31	10.21	24.31	7.29	19.83	8.17	29.43	40.42	20.46	30.79
AFUB_042800	107.52	167.34	140.83	156.60	167.12	148.67	144.52	136.99	142.83	151.57	133.29	151.40	149.64	174.14	66.97	71.91	85.08	61.69	10.03	16.51	153.86	190.47	138.43	159.71	134.49	154.66	115.19	123.98	123.50	145.71	32.12	33.10	31.03	31.05	33.65	34.07	32.08	33.58	32.52	22.19	37.25	20.07	33.29	45.54	80.50	59.17	29.66	53.41	64.02	46.39	76.72	48.27	61.14	61.50	59.12	26.35	62.19	66.51	59.80	56.19	52.66	61.61	68.75	17.49	87.84	284.79	21.43	9.16	13.19	11.24	23.26	30.11	12.82	17.59	11.43	5.40	19.50	21.43	14.17	29.82	34.12	7.58	9.08	14.51	30.07	11.65	30.07	8.15	20.18	8.51	24.27	34.68	19.04	27.65
AFUB_042810	120.56	186.11	143.42	155.54	166.41	155.66	150.13	141.16	148.84	147.64	136.17	152.87	153.45	163.77	73.42	78.41	85.22	82.79	10.93	18.34	167.06	203.09	143.11	169.95	146.39	152.87	112.79	129.99	133.69	143.58	45.26	43.38	40.66	39.25	43.65	42.86	41.13	47.95	43.63	32.67	46.88	21.29	39.44	45.44	79.06	67.70	33.30	54.96	76.83	45.84	92.51	50.26	65.55	62.96	74.77	30.34	72.15	72.64	63.52	67.65	53.11	61.58	70.08	25.83	89.62	332.13	23.48	8.34	13.53	7.88	25.87	30.15	14.72	15.30	12.97	5.49	23.61	23.48	12.80	38.87	46.54	6.59	8.02	23.01	18.32	11.66	18.32	7.22	21.74	8.03	36.37	47.40	24.04	35.41
AFUB_042819	118.84	179.66	129.87	160.53	165.16	162.76	151.01	124.88	154.20	153.03	138.88	159.51	158.60	165.18	58.25	67.52	83.44	63.03	9.39	17.79	155.21	197.56	130.03	173.86	136.69	156.88	115.70	127.89	136.23	151.92	32.66	35.16	35.27	31.23	37.30	36.03	29.80	40.36	33.39	25.91	39.13	15.45	28.68	52.72	69.67	57.03	30.60	47.66	70.25	43.08	77.75	47.91	65.97	56.47	70.67	26.96	59.92	59.41	59.25	55.26	46.38	60.38	64.63	20.82	88.87	269.09	17.82	6.50	10.79	8.49	25.95	25.54	14.30	9.93	8.88	6.53	27.30	17.82	21.71	42.39	37.61	7.53	9.45	32.21	20.63	10.94	20.63	10.51	19.24	7.84	32.31	42.89	23.45	30.07
AFUB_042820	116.89	176.57	150.43	157.73	176.09	150.50	153.97	141.66	153.96	151.36	143.67	172.16	158.63	173.59	66.78	67.95	75.19	66.38	9.27	16.29	155.12	196.66	138.92	169.28	142.77	159.37	110.20	128.89	128.70	152.04	33.48	33.52	34.23	32.19	35.23	37.82	32.82	35.57	32.96	24.60	40.13	17.51	33.35	47.54	69.64	57.91	29.50	49.65	71.27	42.22	74.35	48.20	62.23	59.83	64.69	26.67	65.12	64.25	58.53	60.58	46.32	58.29	62.83	20.72	82.29	279.18	26.75	8.06	12.67	8.15	27.10	30.93	12.63	16.47	12.71	5.77	19.37	26.75	19.55	33.43	32.37	7.00	7.89	19.87	24.63	10.95	24.63	9.10	21.09	8.84	30.59	40.50	21.41	30.70
AFUB_042830	122.09	175.60	149.41	160.93	173.99	149.99	159.42	149.90	159.12	154.91	135.43	173.41	161.37	181.71	61.91	63.57	73.02	61.11	9.32	14.24	157.96	182.55	141.99	162.30	132.89	144.62	112.46	133.75	130.09	148.34	30.44	33.91	32.15	32.24	35.00	35.98	30.08	34.25	32.86	24.98	39.17	18.31	35.96	47.15	73.69	52.17	31.18	45.31	69.48	45.02	71.84	42.77	56.85	60.50	63.45	27.66	56.86	64.09	56.61	57.62	48.63	56.63	62.53	17.04	76.53	275.95	20.72	6.38	10.35	9.76	26.03	28.48	10.33	15.91	13.55	4.72	11.68	20.72	16.50	34.47	31.68	6.54	7.45	19.42	21.84	11.54	21.84	7.57	23.38	5.99	26.60	39.40	19.88	27.22
AFUB_042840	114.39	175.90	146.92	161.38	179.58	147.63	160.55	148.90	156.39	156.08	147.80	178.03	153.13	182.89	63.18	66.63	75.51	62.32	8.91	15.04	151.70	183.02	125.78	163.50	145.05	151.59	106.16	130.12	131.31	149.75	29.81	33.26	31.86	32.42	32.35	34.99	28.27	33.50	30.22	25.01	39.35	16.73	34.80	44.79	64.51	56.58	27.51	44.05	69.87	42.79	75.91	47.73	62.43	55.47	63.25	28.27	65.58	58.84	58.61	63.61	44.78	57.10	61.16	22.54	76.79	271.16	26.36	10.18	6.46	11.05	20.89	30.54	12.46	16.94	10.48	3.89	15.91	26.36	17.34	25.74	28.60	9.96	8.81	13.33	25.94	7.42	25.94	8.38	21.93	7.24	29.52	41.27	20.03	28.64
AFUB_042850	119.17	172.79	146.68	156.30	170.09	152.86	158.64	145.39	150.88	153.55	140.53	164.26	157.60	172.20	63.32	72.38	86.15	65.88	10.22	16.92	159.09	190.39	119.50	172.09	136.10	148.22	115.17	129.10	120.48	143.71	31.42	30.20	28.80	31.47	36.21	33.60	29.30	34.72	30.05	25.15	40.01	19.16	35.56	51.53	77.73	62.67	31.35	49.22	73.77	46.71	86.28	47.56	63.41	54.76	68.93	30.71	67.62	59.78	61.92	62.53	41.78	57.93	65.27	22.79	81.22	281.99	23.81	8.46	8.47	6.94	18.96	30.58	15.10	16.04	11.37	5.74	18.71	23.81	16.58	29.52	27.63	7.53	9.21	16.59	24.90	10.22	24.90	8.42	19.45	5.71	26.77	41.31	21.24	30.85
AFUB_042860	123.83	179.67	153.17	173.05	181.56	168.99	161.19	152.68	163.79	168.80	158.24	176.89	173.53	183.24	71.67	68.41	82.51	70.38	10.19	16.87	158.44	198.58	150.34	174.35	147.90	162.08	118.39	140.77	127.33	158.96	37.81	40.65	37.22	35.17	38.31	42.47	36.84	39.93	37.98	26.84	43.45	19.55	36.47	46.66	75.75	61.43	32.74	52.93	68.20	45.73	79.75	50.02	63.64	60.61	63.16	29.59	72.04	64.82	58.19	62.50	47.84	58.38	63.36	25.29	80.43	290.65	23.80	6.46	12.02	9.32	23.07	33.71	14.12	18.31	12.67	5.12	16.64	23.80	15.10	37.29	34.61	7.96	10.08	21.60	21.70	8.95	21.70	8.48	21.00	6.65	32.70	45.54	23.19	34.04
AFUB_042870	130.80	166.36	157.19	168.07	179.47	164.03	156.55	138.31	159.73	161.39	143.22	181.26	161.86	178.84	66.97	68.76	82.62	65.78	11.15	16.58	153.41	187.21	141.68	170.51	140.83	149.09	111.78	140.48	136.02	155.35	39.16	42.95	38.86	31.88	37.55	40.27	32.92	38.08	38.28	26.51	43.89	18.44	35.12	48.17	78.92	57.38	33.16	57.93	68.06	48.60	88.84	50.53	60.66	60.88	57.12	30.60	69.47	76.04	63.04	61.04	53.58	64.62	61.29	22.37	84.43	316.52	21.66	6.85	12.56	10.11	22.99	29.27	13.34	21.09	11.62	9.07	17.81	21.66	12.92	46.65	40.83	9.21	9.42	27.72	21.22	14.55	21.22	8.65	27.78	10.50	30.42	48.36	20.44	33.16
AFUB_042880	121.93	178.31	159.27	170.10	181.58	158.23	157.45	139.10	162.17	156.60	145.78	174.16	159.80	176.63	63.68	64.39	72.75	64.87	9.01	15.49	155.80	197.91	135.54	165.24	146.00	155.59	107.72	128.59	131.32	146.25	35.45	38.90	36.99	34.78	38.63	41.06	33.90	40.13	34.71	25.47	42.75	18.03	32.86	44.59	71.84	60.94	30.28	48.31	65.05	40.90	75.48	45.74	58.22	59.62	58.10	29.11	68.09	64.33	55.08	54.84	45.57	53.95	60.58	19.91	77.97	281.22	25.97	7.17	15.07	8.55	25.56	31.42	10.10	16.39	14.32	4.20	15.76	25.97	18.46	32.16	33.04	7.42	9.11	17.06	20.52	11.49	20.52	8.30	23.84	6.50	32.49	43.50	21.79	32.49
AFUB_042890	130.09	55.40	162.28	183.79	193.63	156.57	55.36	47.91	47.73	50.37	155.15	183.17	172.35	189.89	62.74	26.19	25.31	68.79	2.84	5.95	46.74	57.61	153.29	172.92	156.66	160.82	124.21	116.53	138.03	153.91	39.79	37.33	40.65	13.46	39.65	42.56	40.13	43.60	35.48	30.63	44.68	19.45	11.64	17.77	23.83	64.46	10.93	18.95	68.83	14.01	78.41	18.98	63.42	21.63	61.34	8.53	78.16	66.87	20.24	22.23	17.16	54.44	64.32	6.87	85.66	88.87	26.95	3.08	5.52	2.77	27.83	11.17	10.20	19.59	9.62	4.85	12.16	26.95	20.94	25.87	31.21	1.97	7.43	19.11	7.82	9.60	7.82	2.71	7.14	8.50	14.72	48.22	9.24	33.91
AFUB_042900	112.20	0.40	158.17	174.00	180.35	157.72	16.62	0.00	0.00	0.13	138.68	182.15	162.88	177.00	70.97	0.08	0.00	70.07	0.00	0.00	0.06	0.00	155.18	158.24	149.76	152.55	116.38	111.59	131.30	140.96	38.27	38.61	37.12	0.33	37.08	39.52	36.52	37.73	33.59	26.18	38.76	16.82	0.00	0.00	0.00	60.44	0.00	0.00	66.89	0.00	77.40	0.23	63.57	0.00	63.41	0.00	69.52	65.11	0.17	0.00	0.00	56.89	64.59	0.00	78.73	0.06	29.98	0.00	0.00	0.00	28.05	0.00	9.19	18.47	15.32	3.97	15.99	29.98	18.77	29.94	33.25	0.00	9.52	16.81	0.00	6.32	0.00	0.00	0.00	8.04	0.09	40.58	0.38	32.99
AFUB_042910	118.86	174.08	148.91	157.93	170.63	147.00	151.89	145.85	153.12	161.77	149.27	168.56	157.94	173.77	64.88	68.14	79.90	63.51	9.33	15.30	158.20	190.89	136.49	163.97	144.61	152.31	107.98	131.26	127.65	141.34	31.09	32.60	30.64	30.04	32.76	36.10	30.84	35.32	31.66	22.70	36.27	16.69	32.44	45.85	74.84	57.21	28.51	45.84	69.25	41.90	73.21	47.96	61.55	61.62	65.02	27.56	56.84	66.72	57.35	60.52	47.19	59.61	60.99	17.86	80.27	285.98	25.10	10.94	12.99	8.20	27.27	34.63	13.32	17.26	12.02	4.58	16.78	25.10	16.48	30.76	31.77	5.51	8.18	16.92	22.65	9.85	22.65	8.09	25.21	8.53	26.36	37.95	17.98	28.41
AFUB_042920	116.25	179.67	148.53	162.76	166.28	153.03	151.40	143.75	154.78	155.51	139.84	166.72	163.02	176.15	63.42	63.04	78.39	61.33	8.48	14.72	155.67	185.80	135.49	167.63	139.88	153.01	107.24	127.58	122.86	148.79	32.56	33.63	31.23	33.14	34.36	36.74	32.46	36.31	31.24	24.92	36.44	17.94	32.11	46.36	67.36	57.60	30.03	45.43	65.45	43.65	75.43	47.07	58.82	58.70	59.76	27.95	59.19	61.16	56.67	59.89	44.80	57.48	59.70	19.31	77.38	278.22	24.71	7.65	10.32	8.74	28.21	31.88	12.11	19.37	13.77	4.61	18.26	24.71	15.62	30.76	33.53	6.97	9.73	20.29	23.06	11.94	23.06	6.34	22.59	8.22	27.23	38.94	19.64	28.21
AFUB_042930	119.23	175.16	147.42	161.97	172.82	147.91	150.27	140.08	154.38	151.08	146.60	161.76	163.46	175.09	63.46	68.86	75.92	61.79	9.09	16.18	151.57	190.64	134.74	166.45	145.87	159.72	114.19	128.84	131.13	144.34	34.60	32.62	34.34	33.96	36.09	36.53	33.58	37.58	34.31	25.65	40.72	19.41	31.83	45.81	70.99	60.95	28.94	48.31	67.49	39.71	76.45	49.63	57.17	58.81	66.03	27.62	59.21	62.22	58.45	53.65	46.26	54.80	62.99	17.46	83.91	284.15	24.13	8.11	15.15	7.09	22.95	31.75	11.43	17.41	14.36	4.81	16.58	24.13	17.87	36.07	33.99	7.28	10.33	20.19	22.04	10.32	22.04	8.18	21.69	7.25	29.61	45.66	22.20	31.04
AFUB_042940	112.89	165.01	141.26	163.45	175.86	145.31	147.70	136.31	145.20	148.67	137.07	157.86	154.60	167.63	63.37	62.94	77.83	55.97	9.47	16.05	151.99	182.10	133.09	161.05	134.01	144.82	110.09	133.41	123.66	142.93	33.18	33.62	33.70	32.41	35.24	37.20	30.08	37.44	32.28	26.13	38.78	18.18	34.08	45.21	68.04	56.48	29.53	50.01	69.23	39.78	71.87	48.62	55.65	58.51	59.20	28.11	49.99	61.41	55.68	55.26	44.41	56.95	60.55	17.08	80.82	288.86	23.91	7.51	11.73	8.72	26.12	32.67	11.14	18.00	11.08	5.94	17.29	23.91	18.37	30.16	29.03	6.47	8.17	17.42	21.66	9.56	21.66	8.20	20.03	6.13	28.41	39.56	19.70	28.97
AFUB_042950	119.96	175.09	139.65	151.83	170.03	151.15	154.29	137.42	152.44	152.01	134.58	167.29	154.99	166.30	70.99	64.13	75.23	60.28	8.57	15.55	150.57	182.51	132.45	163.56	135.17	154.14	105.25	129.31	126.46	143.23	41.03	37.75	38.39	38.15	41.12	36.66	32.01	42.50	37.03	29.08	42.25	21.48	36.09	40.94	68.01	53.88	30.01	45.73	66.91	38.35	71.26	49.53	59.21	62.08	59.36	31.60	53.57	62.04	55.68	52.62	42.25	58.60	60.18	16.53	84.57	275.81	24.99	9.06	14.12	9.53	25.14	32.59	17.62	19.93	12.63	5.52	18.37	24.99	18.16	35.88	32.97	7.14	10.46	18.21	25.03	9.41	25.03	7.99	25.56	8.70	33.42	46.94	24.28	30.73
AFUB_042960	113.69	169.36	151.01	162.78	170.55	148.43	157.33	140.37	159.59	148.91	140.18	168.87	150.64	171.74	60.52	65.77	81.79	57.80	9.69	15.63	159.49	191.88	124.75	161.92	144.93	154.09	113.54	122.51	124.87	145.91	29.20	29.48	29.24	30.63	33.20	30.72	27.20	33.18	30.22	21.50	36.71	16.77	31.11	49.14	68.37	55.20	26.99	48.75	67.17	42.97	77.69	49.30	58.75	62.62	64.82	25.51	53.67	65.24	58.47	56.58	47.39	60.47	56.94	14.07	80.47	294.34	24.80	8.66	13.46	9.29	26.42	35.05	13.18	19.48	12.22	6.03	18.81	24.80	17.69	31.62	33.03	7.05	8.87	16.90	25.32	11.07	25.32	7.82	19.49	6.88	23.07	35.91	18.38	22.63
AFUB_042970	116.99	167.00	147.40	155.31	165.50	150.77	151.17	138.94	151.99	146.11	142.04	162.99	153.71	167.45	62.83	64.91	75.92	56.98	8.99	14.98	151.05	186.94	130.25	163.07	139.62	153.11	112.02	127.69	125.19	146.79	33.32	32.45	32.16	32.13	35.68	36.90	31.58	38.57	33.23	24.30	39.19	18.08	33.40	48.87	74.79	59.65	30.49	48.13	69.11	42.18	74.85	46.77	60.05	61.70	61.91	27.42	51.30	64.21	56.09	55.49	48.95	56.79	61.46	16.09	82.22	288.35	23.81	9.16	12.76	8.47	27.00	30.33	12.88	17.98	11.22	5.97	15.95	23.81	19.36	32.06	33.52	6.60	9.94	20.73	22.51	12.43	22.51	7.50	19.89	8.67	28.00	38.82	19.89	28.48
AFUB_042980	118.27	175.41	146.31	163.75	175.47	154.11	155.51	146.31	161.31	153.91	146.42	166.74	156.29	176.30	63.06	66.35	75.12	55.13	8.64	14.78	172.98	198.44	154.57	175.75	146.01	161.12	112.24	135.44	132.52	150.38	35.94	35.53	38.36	35.03	40.09	36.46	34.91	40.20	36.18	28.35	44.62	19.57	34.11	50.00	74.15	60.00	30.73	48.43	70.97	45.47	77.69	51.21	57.43	63.12	57.86	26.75	47.85	63.86	63.23	56.60	48.80	54.91	63.34	15.20	85.90	288.37	22.22	5.38	12.15	8.32	27.83	28.64	13.37	19.84	12.78	4.48	12.94	22.22	17.10	40.38	40.86	7.40	8.70	27.69	21.07	7.67	21.07	7.44	26.02	9.31	29.21	41.65	19.95	27.03
