GENE	08-12-12-13	08-19-02-10	08-19-02-30	08-19-02-46	08-19-02-61	08-31-08-91	08-36-03-25	09-7500806	10-01-02-27	12-7504462	12-7504652	12-7505054	12-7505220	12-7505446	AF210	AF41	AF72	AF90	A_fumigatus_v67-36	A_fumigatus_v67-37	Af293	Af65	Afu_1042-09	Afu_124-E11	Afu_166-E11	Afu_218-E11	Afu_257-E11	Afu_343-P-11	Afu_591-12	Afu_942-09	B5852	B5854	B5856	B5859	B5863	B5866	B5868	B6069	B6074	B6078	B6079	B6081	F11628	F12041	F12219	F12636	F12865	F13535	F13619	F13952	F14403	F14513G	F14532	F14946G	F15390	F15767	F15927	F16311	F17582	F17729	F17729W	F17764	F18085	F18149	F5211G	F7763	IFM_55369	IFM_58026	IFM_58029	IFM_58401	IFM_59056	IFM_59073	IFM_59355-1	IFM_59355-2	IFM_59356-1	IFM_59356-2	IFM_59356-3	IFM_59359	IFM_59361	IFM_59361-1	IFM_59361-2	IFM_59365	IFM_59777	IFM_60237	IFM_60514	IFM_61118	IFM_61407	IFM_61578	IFM_61610	IFM_62115	IFM_62516	NCPF-7811	NCPF-7816	NCPF-7820	NCPF-7822
AFUB_102560	0.0172	0.0043	0.8130	0.0077	0.0073	0.0335	0.0207	1.0320	0.0071	1.0652	0.0107	0.0353	0.0058	0.0511	0.0033	0.0026	0.0021	1.0818	1.1849	0.9505	0.0474	0.0111	0.0088	0.0109	0.0079	0.0090	0.0138	0.1808	0.0098	0.0062	0.0024	0.0012	0.0015	0.1066	0.0023	0.0011	0.0016	1.3082	1.2451	1.2598	1.3612	1.2615	0.0146	0.0080	0.0016	0.0254	0.0093	0.0230	0.0549	0.0036	0.7023	0.0070	0.0051	0.1176	0.0137	0.8334	0.0002	0.0748	0.0168	0.0720	0.0882	0.0021	0.0705	1.1488	0.0148	0.1348	0.5269	0.4932	0.2159	0.2709	0.4790	0.2001	1.2002	0.5216	1.2809	1.3907	0.8973	0.5269	0.4652	1.4500	1.2535	1.9750	0.8929	1.5229	0.2008	0.3738	0.2008	0.2786	0.1355	0.0000	0.3222	0.0204	0.0272	0.1605	0.1038
