GENE	08-12-12-13	08-19-02-10	08-19-02-30	08-19-02-46	08-19-02-61	08-31-08-91	08-36-03-25	09-7500806	10-01-02-27	12-7504462	12-7504652	12-7505054	12-7505220	12-7505446	AF210	AF41	AF72	AF90	A_fumigatus_v67-36	A_fumigatus_v67-37	Af293	Af65	Afu_1042-09	Afu_124-E11	Afu_166-E11	Afu_218-E11	Afu_257-E11	Afu_343-P-11	Afu_591-12	Afu_942-09	B5852	B5854	B5856	B5859	B5863	B5866	B5868	B6069	B6074	B6078	B6079	B6081	F11628	F12041	F12219	F12636	F12865	F13535	F13619	F13952	F14403	F14513G	F14532	F14946G	F15390	F15767	F15927	F16311	F17582	F17729	F17729W	F17764	F18085	F18149	F5211G	F7763	IFM_55369	IFM_58026	IFM_58029	IFM_58401	IFM_59056	IFM_59073	IFM_59355-1	IFM_59355-2	IFM_59356-1	IFM_59356-2	IFM_59356-3	IFM_59359	IFM_59361	IFM_59361-1	IFM_59361-2	IFM_59365	IFM_59777	IFM_60237	IFM_60514	IFM_61118	IFM_61407	IFM_61578	IFM_61610	IFM_62516	NCPF-7811	NCPF-7816	NCPF-7820	NCPF-7822
AFUB_081370	115.45	174.84	158.40	169.53	164.82	157.00	164.23	150.08	164.34	159.84	151.00	177.78	159.03	177.01	62.06	66.45	69.86	63.61	9.36	15.40	63.05	178.52	147.25	153.43	145.97	144.45	112.21	128.71	131.62	153.87	32.20	31.94	33.00	34.13	34.83	35.36	29.72	34.30	32.94	24.10	36.67	17.20	30.03	49.40	74.25	61.07	29.13	48.15	57.71	42.06	72.13	47.23	56.45	58.12	52.61	25.03	53.88	66.08	53.46	55.90	48.18	60.95	58.41	20.38	73.68	277.44	21.63	4.79	7.69	0.00	33.23	36.34	11.95	16.49	10.39	4.50	17.17	21.63	14.61	31.15	32.72	4.53	8.69	14.94	22.20	5.75	22.20	7.95	17.94	6.55	28.69	38.21	18.79	27.17
AFUB_081380	131.95	175.80	158.76	168.61	180.19	164.13	156.85	146.90	155.08	164.95	153.14	172.16	162.66	174.70	67.64	68.41	77.41	68.85	9.65	16.62	152.09	193.46	141.23	182.25	145.05	159.37	112.26	130.48	133.08	161.57	33.20	32.65	32.65	28.87	38.53	33.96	30.44	36.07	32.21	26.30	42.28	17.50	32.51	48.90	75.80	57.01	27.59	47.30	66.99	43.93	78.43	48.62	64.43	59.51	62.98	22.63	57.72	68.89	59.80	57.62	44.98	60.73	63.07	18.72	76.63	281.79	22.14	8.32	8.18	7.93	29.17	32.37	10.94	18.30	11.09	4.09	21.14	22.14	17.20	27.43	30.77	7.62	8.86	15.03	27.05	10.90	27.05	6.39	21.87	8.56	28.38	36.03	20.34	30.63
AFUB_081390	116.50	170.11	163.57	166.71	171.26	148.01	152.90	146.61	150.04	149.22	144.68	170.33	152.84	177.55	59.35	63.12	73.56	57.98	8.80	13.67	149.64	185.19	117.52	156.45	139.98	144.14	109.32	120.71	120.62	146.08	28.29	29.48	29.36	29.88	29.87	33.05	28.99	35.05	31.04	21.44	35.55	15.39	30.62	41.99	63.75	52.92	26.39	45.35	62.30	45.97	72.73	46.13	51.49	60.49	61.41	24.71	49.47	60.01	55.88	59.66	43.63	56.82	62.16	15.41	73.24	282.64	19.04	10.68	10.24	10.85	25.62	35.79	18.11	16.13	10.61	8.12	21.33	19.04	19.15	39.36	29.89	7.16	10.19	17.24	27.32	10.98	27.32	8.08	18.42	8.87	23.15	34.06	17.09	26.27
AFUB_081400	126.52	179.95	166.68	173.86	178.64	162.44	158.93	150.59	159.41	158.88	153.82	176.50	167.02	182.93	57.22	65.38	79.01	58.35	7.91	13.34	151.55	187.50	124.07	165.94	151.60	155.90	111.93	128.91	132.84	150.17	28.79	29.13	27.46	27.57	32.21	33.70	29.79	32.81	30.89	20.92	35.99	16.20	33.92	48.05	67.84	56.02	26.07	47.32	71.61	41.44	72.58	48.49	60.16	54.29	60.18	25.19	58.88	64.13	57.22	54.82	49.28	61.26	60.16	18.51	72.97	285.49	22.38	6.70	14.85	8.58	27.79	32.77	11.75	15.09	9.84	4.29	14.96	22.38	15.53	32.29	31.68	7.54	8.08	17.61	22.99	10.73	22.99	6.76	26.58	9.21	23.40	31.63	17.57	25.87
AFUB_081410	134.65	176.74	165.91	172.45	183.96	166.58	157.54	159.71	163.83	165.15	152.75	180.99	164.20	192.64	65.79	69.45	78.00	64.21	10.43	14.49	163.81	191.22	149.66	174.82	153.15	164.54	119.15	138.85	135.10	153.34	41.15	38.65	39.05	38.76	38.48	37.23	36.82	41.50	40.82	28.08	43.54	20.69	37.46	42.15	81.80	59.81	31.03	51.44	72.20	40.88	77.54	46.12	60.73	60.76	66.16	29.50	63.43	67.36	62.18	61.91	49.12	58.65	63.82	22.86	81.58	286.74	16.04	6.08	9.82	9.55	25.88	36.82	11.99	16.22	10.57	4.88	19.81	16.04	16.27	38.13	36.55	7.71	4.46	21.83	24.82	12.39	24.82	5.24	23.90	6.68	35.63	45.61	24.87	32.27
AFUB_081420	122.47	187.97	161.13	178.49	184.53	161.39	175.68	152.33	167.45	174.54	155.95	183.06	168.04	186.48	67.26	68.34	70.79	66.23	9.62	15.30	158.13	205.40	156.21	167.09	155.90	159.42	121.08	139.82	138.25	159.03	40.51	42.66	40.11	35.53	39.36	41.57	38.97	44.15	38.54	29.01	46.24	21.45	35.98	42.75	74.03	61.11	28.72	46.50	69.78	41.23	71.88	47.38	62.69	59.72	62.22	29.56	56.30	61.18	61.83	56.64	51.96	56.90	63.89	20.19	85.55	285.92	19.92	5.05	13.87	8.38	26.91	28.31	17.87	17.41	10.28	7.53	20.60	19.92	18.26	42.95	37.41	8.18	8.09	24.75	24.80	15.16	24.80	8.21	25.76	7.21	32.56	48.60	24.61	33.55
AFUB_081430	114.21	162.05	141.75	164.54	154.41	145.35	155.82	137.21	152.28	148.00	137.68	163.17	148.39	171.34	62.20	62.45	70.91	58.89	8.89	13.84	144.42	177.08	113.64	154.49	131.06	153.02	107.41	119.23	120.97	142.71	29.99	26.35	27.01	27.44	31.49	33.39	24.57	33.25	28.00	21.73	36.15	17.51	31.01	46.41	62.80	55.09	25.60	39.95	57.85	43.23	75.30	44.32	57.84	62.41	59.07	24.30	59.28	61.44	52.01	52.88	45.50	56.44	59.75	16.19	72.94	268.42	23.34	7.41	8.46	7.55	24.56	31.92	13.90	20.44	11.05	4.21	16.93	23.34	18.66	28.07	31.45	8.32	7.41	15.61	26.32	10.90	26.32	7.55	23.00	6.49	23.95	33.74	18.25	27.57
AFUB_081440	121.77	165.06	144.77	165.71	167.32	148.69	156.34	144.95	153.68	148.52	133.14	170.04	156.80	173.54	60.49	65.24	74.96	54.21	8.73	14.09	144.05	182.18	122.23	162.42	143.14	145.85	109.60	127.53	131.40	142.81	28.62	29.17	30.20	31.42	34.05	36.63	29.58	35.31	31.30	26.37	34.06	18.27	30.48	45.27	68.91	56.28	28.21	45.56	63.22	35.88	70.74	43.58	56.29	56.56	62.99	27.28	54.27	56.44	53.56	51.81	49.60	58.35	62.63	17.85	81.12	268.18	22.15	8.19	11.97	8.54	22.48	31.94	18.67	16.72	10.53	6.88	23.70	22.15	17.20	42.27	37.11	8.11	9.08	22.61	22.77	10.27	22.77	8.83	20.45	7.24	25.61	36.58	18.45	27.58
AFUB_081450	122.45	190.50	153.92	192.15	177.07	149.31	182.91	147.50	158.61	142.65	170.66	169.68	170.15	172.20	69.97	70.61	64.51	71.03	8.46	14.22	146.77	202.18	186.32	162.69	144.73	170.59	115.50	124.03	133.03	148.64	39.26	50.68	43.22	48.12	45.50	60.24	55.36	57.69	45.28	32.35	47.78	25.11	38.24	59.11	67.54	69.20	36.50	43.73	82.39	50.15	75.22	41.09	58.78	59.05	63.76	22.99	46.93	75.81	70.18	65.73	52.14	65.28	64.53	22.41	86.27	290.96	27.57	3.54	20.89	1.51	43.32	24.09	11.12	17.95	13.08	6.47	16.54	27.57	21.61	36.72	34.36	5.81	8.16	25.91	25.54	9.86	25.54	3.05	24.24	2.72	39.47	41.19	27.20	40.41
AFUB_081460	116.36	162.56	136.05	151.92	169.86	155.98	150.20	150.73	156.88	147.73	134.11	155.37	165.75	160.25	64.67	63.23	68.00	58.81	8.72	15.01	140.79	180.71	114.41	154.32	139.86	157.16	105.73	130.15	125.24	150.81	33.89	31.39	34.33	31.61	35.68	36.27	27.40	38.21	29.45	21.47	33.31	15.93	27.57	47.67	60.27	56.82	25.57	46.38	70.00	42.03	70.84	43.92	57.58	53.63	63.33	25.71	49.15	52.25	55.59	59.71	44.20	59.43	59.69	17.73	79.26	276.89	21.23	6.28	10.63	9.34	31.72	36.67	13.21	20.20	11.26	7.72	21.02	21.23	19.39	38.22	35.03	5.59	9.72	21.84	17.19	13.11	17.19	8.09	26.85	11.95	28.59	39.60	20.44	34.29
AFUB_081470	107.84	157.62	145.83	165.65	161.35	137.66	152.64	140.92	142.17	151.98	129.27	157.34	154.23	158.79	49.96	63.89	76.42	51.01	10.08	13.38	134.34	166.98	108.59	154.80	132.43	151.01	99.16	117.52	113.15	146.46	22.09	23.48	19.41	26.14	28.79	24.83	22.91	26.15	21.87	17.07	29.19	15.80	26.63	48.73	71.18	56.41	23.17	47.72	63.53	40.57	69.17	45.94	56.66	57.02	61.41	24.39	50.01	58.89	58.03	54.52	50.51	58.81	62.24	16.36	75.11	286.00	19.23	7.81	10.82	9.16	25.49	35.37	12.49	19.98	12.72	5.69	21.22	19.23	15.38	32.81	32.39	7.88	10.11	16.78	19.76	9.67	19.76	6.77	20.82	7.03	18.10	24.64	12.89	21.23
AFUB_081480	109.42	163.68	147.93	160.30	171.61	149.88	148.61	146.63	152.28	149.08	135.10	159.53	156.38	168.13	58.89	66.42	73.38	61.18	9.29	14.47	145.75	179.32	123.88	155.81	135.54	155.05	110.61	122.87	124.15	152.03	33.04	31.95	31.83	32.58	37.46	34.69	32.15	36.87	32.97	22.17	37.65	16.62	31.87	44.90	69.41	54.59	31.22	48.93	70.25	42.15	75.19	44.94	54.71	59.80	61.34	27.17	52.50	67.54	64.75	56.83	45.64	59.75	63.87	20.93	76.04	292.83	25.18	10.09	7.64	9.42	27.98	30.99	14.42	14.89	12.18	4.59	19.59	25.18	12.36	26.94	28.77	6.52	8.81	15.04	21.30	10.22	21.30	7.96	20.44	8.76	26.63	38.87	18.05	28.34
AFUB_081490	121.85	206.54	147.29	186.56	188.10	177.74	168.08	178.11	179.40	151.68	160.49	182.03	165.62	172.81	62.46	63.67	70.33	75.54	7.83	17.39	166.76	185.86	180.15	166.00	181.72	177.53	117.46	129.51	126.10	166.78	50.07	54.12	62.44	44.17	55.71	50.53	56.89	53.56	50.94	39.29	53.97	25.69	39.71	46.64	69.38	66.51	35.21	45.44	84.06	50.18	85.19	46.60	63.88	63.19	39.92	41.26	71.32	64.72	63.92	53.31	50.79	64.46	73.94	21.62	92.94	373.31	29.90	2.42	17.47	12.24	23.36	43.32	19.29	23.40	18.69	5.56	4.76	29.90	13.90	39.39	32.51	6.50	11.24	30.96	24.67	7.19	24.67	9.24	42.10	7.81	41.61	60.50	37.94	45.90
AFUB_081500	121.90	171.65	158.40	163.05	174.33	154.12	150.91	148.33	155.66	160.88	140.82	171.66	163.80	169.62	62.74	63.32	77.81	61.84	10.15	14.87	154.05	189.66	134.86	162.36	141.19	152.91	111.87	132.74	126.30	153.92	32.65	32.01	32.47	31.66	35.40	35.21	33.59	36.24	31.65	23.39	37.11	20.27	32.70	49.88	70.40	59.77	30.07	47.84	67.30	44.82	79.32	49.49	57.44	59.84	60.40	28.67	54.60	64.22	55.95	60.56	48.20	59.92	62.34	18.44	81.33	290.41	28.21	10.46	11.22	7.44	25.79	35.91	11.54	16.10	11.66	5.48	16.04	28.21	16.03	30.82	36.07	6.31	9.56	18.28	27.54	12.02	27.54	8.26	21.56	9.32	27.97	39.44	19.00	28.33
AFUB_081510	97.68	141.74	150.24	141.70	145.80	133.72	128.99	122.92	123.79	125.00	117.09	138.03	132.23	133.51	43.91	58.09	68.75	38.95	7.53	10.68	140.21	159.18	101.71	138.40	121.55	130.48	91.64	104.65	112.38	127.58	18.39	20.87	17.33	17.95	27.54	22.77	20.75	22.55	17.70	16.44	24.73	11.18	22.98	39.23	62.30	41.60	18.88	40.13	49.51	32.32	65.40	35.19	45.21	44.51	49.97	20.95	40.74	57.28	45.50	52.51	42.71	52.52	52.47	12.86	60.40	250.37	18.72	6.07	9.72	8.34	16.91	32.66	10.26	15.72	9.13	5.14	16.79	18.72	11.72	24.98	23.06	8.20	11.22	13.90	18.10	8.52	18.10	5.18	14.89	6.51	13.12	20.69	10.34	19.47
AFUB_081520	120.59	188.51	169.54	178.56	224.82	203.55	188.25	178.96	193.78	206.13	169.21	209.36	180.59	192.56	61.19	46.38	69.59	60.14	7.87	17.32	175.62	234.59	158.80	183.98	184.21	185.61	138.71	156.18	128.31	161.25	48.12	39.28	47.08	44.25	45.45	47.47	49.66	46.09	45.21	33.91	45.21	17.26	40.71	49.06	72.66	53.08	34.02	52.36	84.94	37.60	73.47	54.29	70.26	65.87	63.61	34.21	56.60	83.27	52.62	58.96	42.75	50.61	61.64	19.88	77.81	286.93	28.79	8.74	10.94	13.44	22.65	26.21	12.84	15.81	15.82	4.55	18.62	28.79	17.28	44.13	42.72	3.80	8.79	20.81	27.09	11.21	27.09	6.25	17.93	6.78	39.69	60.31	29.56	36.95
AFUB_081530	122.41	182.85	164.50	175.43	167.33	157.28	163.17	153.61	153.24	162.36	155.80	167.33	165.25	191.46	60.41	60.54	59.26	55.63	9.50	14.36	147.97	178.99	143.18	172.51	135.91	159.53	120.75	151.07	119.49	153.78	34.82	34.79	38.59	38.20	39.47	35.33	34.78	40.77	38.17	28.99	40.63	17.79	30.15	35.04	69.91	59.55	28.69	49.97	63.19	33.90	64.66	48.31	54.91	49.14	64.34	23.85	59.51	55.47	50.65	47.97	47.86	55.06	52.72	13.48	88.57	248.58	23.81	8.33	17.89	9.09	25.62	27.62	16.89	18.79	11.44	7.14	22.74	23.81	18.25	47.03	32.56	4.09	9.49	29.08	30.69	13.85	30.69	4.44	17.60	2.64	32.29	49.08	25.96	32.85
AFUB_081540	105.67	156.14	161.94	145.90	149.30	136.01	139.82	155.11	134.64	168.73	125.36	151.18	137.81	159.70	52.86	58.16	65.68	51.55	8.06	15.07	166.35	164.66	144.25	182.79	151.09	169.95	120.95	137.18	130.40	163.15	31.55	33.38	33.25	31.56	32.09	35.77	31.42	45.23	40.98	30.11	45.91	21.15	30.48	45.08	59.20	54.61	25.25	44.59	65.78	37.18	82.72	37.66	52.64	61.34	46.97	29.02	23.52	65.88	50.72	57.28	52.35	59.49	60.52	13.87	71.58	316.14	24.43	5.87	12.55	8.21	25.78	27.39	13.67	19.32	12.02	5.58	18.80	24.43	17.42	36.58	35.09	6.73	9.02	20.86	24.62	8.68	24.62	6.25	16.33	7.30	28.50	42.34	20.77	32.48
AFUB_081550	134.75	191.30	155.48	168.05	185.37	161.34	161.77	151.93	161.35	161.81	154.22	183.53	167.69	192.31	62.35	64.19	75.62	53.57	8.38	14.11	158.29	195.72	150.35	166.53	148.04	161.36	110.28	137.38	131.51	146.17	38.11	38.26	37.00	35.41	38.61	41.22	33.58	39.41	36.63	26.60	43.53	19.66	34.07	51.72	67.28	57.50	29.14	48.10	70.80	44.31	76.79	52.35	58.19	68.90	57.12	27.54	47.93	61.80	58.74	52.26	47.18	56.85	63.76	12.24	77.08	295.85	25.12	9.71	9.49	8.62	21.69	29.55	12.06	19.00	13.28	4.07	15.89	25.12	16.14	33.84	34.13	5.99	8.15	17.03	22.14	9.81	22.14	6.21	21.12	7.66	32.94	44.11	24.17	31.69
AFUB_081560	119.14	177.66	148.93	161.82	171.65	149.50	149.11	153.28	151.48	159.13	143.54	171.72	164.80	183.20	62.80	64.47	77.30	58.63	9.64	15.39	150.90	189.60	125.11	169.35	146.62	161.65	110.59	132.69	128.64	151.43	35.87	33.35	30.65	32.69	40.35	36.15	31.33	37.74	32.74	24.83	38.66	18.78	31.15	44.78	72.78	55.24	27.81	50.25	68.12	42.70	76.25	42.42	60.68	57.86	60.46	23.28	47.92	65.41	62.03	52.98	51.95	58.28	66.20	18.26	88.69	307.45	22.94	9.82	13.34	8.86	21.81	29.25	15.72	16.30	13.41	5.58	20.04	22.94	18.22	39.54	35.78	7.98	8.55	22.41	26.73	13.26	26.73	9.74	19.95	9.15	26.64	35.86	20.13	27.08
AFUB_081570	117.27	171.39	144.61	155.98	168.60	147.64	151.72	140.83	157.99	151.55	134.05	166.93	163.17	172.31	63.13	61.02	74.09	56.88	8.81	14.14	154.36	188.49	136.36	159.26	137.04	151.49	109.00	127.91	125.35	149.97	31.91	31.99	34.83	32.14	36.09	35.24	32.11	34.72	30.82	22.29	36.87	17.52	28.56	44.09	70.70	54.92	26.53	46.74	66.08	41.31	70.12	44.07	57.69	47.63	55.37	24.00	53.45	61.76	56.47	48.32	38.43	52.39	63.56	15.29	78.77	289.60	21.04	5.85	12.23	8.36	25.73	32.59	14.26	19.19	13.44	5.69	15.24	21.04	17.61	30.50	30.57	5.42	9.98	16.82	17.14	9.98	17.14	6.92	19.02	8.45	26.47	36.97	17.68	24.32
AFUB_081580	121.08	184.86	154.59	165.11	180.73	159.26	165.50	151.06	158.25	156.24	144.42	161.17	155.53	182.65	63.22	71.83	73.62	66.10	9.69	14.41	153.89	199.79	138.13	166.86	139.08	157.14	115.25	129.69	121.21	147.06	33.33	36.19	32.68	33.80	35.80	37.19	33.21	36.93	34.48	25.06	36.58	17.52	32.13	51.74	70.65	61.34	29.37	48.46	71.42	40.84	73.54	51.33	60.20	61.80	66.93	26.99	66.21	62.46	53.05	62.65	45.94	61.09	64.80	22.27	86.15	294.53	20.95	7.67	12.54	7.50	33.34	30.72	11.48	16.76	13.33	4.68	16.10	20.95	18.92	32.75	38.19	6.92	9.51	16.07	19.66	10.05	19.66	7.15	20.11	5.69	28.11	45.54	20.90	29.89
AFUB_081590	104.39	153.31	146.55	150.25	160.75	154.95	142.33	127.49	133.61	142.45	142.51	155.25	130.06	161.82	54.23	41.10	67.35	59.42	10.33	18.59	143.93	148.69	113.83	166.23	136.24	124.15	97.88	123.57	116.08	157.06	34.52	26.06	34.89	42.94	33.81	40.59	31.57	36.19	40.75	26.67	34.78	12.85	40.49	45.91	76.38	61.44	29.68	49.38	62.03	33.06	77.81	36.27	51.58	60.90	46.59	31.15	51.49	61.49	55.99	55.10	42.51	54.82	64.62	21.05	67.12	246.39	26.38	7.06	12.59	7.48	21.81	41.55	15.09	29.26	12.25	4.74	9.91	26.38	15.44	40.03	41.35	8.52	4.25	27.70	32.60	15.91	32.60	6.15	21.27	5.12	37.05	55.68	23.15	33.92
AFUB_081600	118.41	174.27	147.52	165.33	168.50	152.29	159.64	155.47	154.76	146.58	136.29	163.45	163.58	176.08	63.20	65.83	79.33	58.37	9.23	15.23	147.10	195.36	132.99	159.64	142.99	142.32	103.90	127.65	123.31	146.59	29.52	35.24	31.89	32.24	37.20	34.50	31.54	37.62	29.98	25.61	40.55	19.54	32.30	45.63	64.69	57.41	28.31	44.73	65.91	37.61	75.32	43.60	57.35	60.88	60.96	25.80	50.36	65.00	57.32	55.92	43.77	55.26	63.15	21.15	78.33	274.19	18.43	7.90	15.51	9.49	26.91	35.61	17.22	17.66	13.33	7.89	18.57	18.43	20.71	31.52	31.68	5.90	8.05	21.69	20.87	12.11	20.87	9.49	15.86	7.30	27.45	37.66	19.29	28.87
AFUB_081610	118.81	178.19	151.42	160.76	175.82	149.05	159.39	158.80	155.21	155.18	144.46	171.72	157.12	170.22	53.94	50.40	63.98	54.34	8.14	12.62	146.03	187.91	120.81	162.10	139.23	151.57	105.23	118.98	124.60	149.42	27.65	24.69	26.50	27.91	30.36	32.39	24.18	33.38	26.15	17.48	33.40	16.39	27.48	49.69	64.84	51.46	24.21	47.65	65.33	43.83	69.39	43.16	60.61	56.54	54.31	22.87	55.91	54.58	59.17	57.77	44.52	50.82	54.77	18.26	71.84	264.51	18.42	4.52	12.09	5.56	26.23	32.60	11.84	19.79	15.08	5.39	10.68	18.42	20.07	30.36	26.84	6.64	12.55	18.40	21.52	8.98	21.52	9.69	23.93	6.00	25.45	34.65	15.66	25.69
AFUB_081620	124.84	177.32	155.17	162.02	187.89	163.57	167.99	138.41	159.57	161.71	166.87	167.22	168.26	180.22	69.74	65.32	77.17	60.93	10.30	16.48	146.45	197.75	139.56	159.37	145.85	156.05	113.12	137.05	133.30	148.42	33.34	35.78	36.84	33.08	39.16	36.86	32.40	44.76	33.82	25.28	40.10	18.18	32.63	51.57	79.14	61.45	25.05	47.00	72.30	43.37	81.06	40.83	64.58	59.96	59.40	28.35	56.88	54.59	57.63	62.00	48.40	59.43	58.78	14.74	90.00	269.89	23.60	4.49	8.11	11.78	22.53	30.20	16.38	16.75	13.78	2.58	24.06	23.60	18.07	23.40	29.85	5.19	13.00	15.86	20.74	9.17	20.74	5.69	19.32	5.87	29.36	44.70	19.24	30.82
AFUB_081630	105.57	165.88	155.20	155.29	162.09	149.81	153.39	132.18	146.27	145.96	143.59	166.52	164.12	172.56	60.44	73.17	86.01	53.14	9.69	13.25	138.43	185.90	123.62	159.43	131.56	145.56	104.08	120.93	123.38	145.68	26.83	28.61	23.98	28.38	34.24	29.46	25.89	32.31	29.55	22.39	36.29	16.04	27.86	52.06	72.38	54.50	27.96	46.66	71.28	45.50	78.97	47.27	60.73	54.99	70.75	23.84	47.67	64.76	56.91	57.60	50.09	63.42	64.65	13.81	84.51	303.89	15.91	10.85	7.49	9.25	25.92	34.48	13.55	18.02	10.32	6.70	17.98	15.91	19.22	30.47	29.46	6.39	6.51	12.76	21.23	8.59	21.23	6.92	20.24	4.67	21.60	32.22	14.02	23.96
AFUB_081640	117.31	179.41	146.27	167.75	170.60	153.09	151.29	137.59	154.97	154.16	143.35	177.17	162.72	172.58	64.08	66.79	77.63	58.27	8.53	16.04	145.13	201.14	134.10	159.97	149.09	150.76	111.65	126.83	125.28	148.53	36.77	36.05	37.77	36.51	40.80	38.92	32.82	40.66	36.33	25.13	39.61	16.79	34.04	48.05	68.31	59.56	29.58	50.32	72.20	44.56	78.36	49.30	58.86	53.32	62.20	27.65	52.64	64.74	55.94	55.22	44.92	57.52	63.15	14.74	82.03	290.84	19.77	12.61	9.60	15.01	29.51	39.03	19.40	14.89	9.81	6.49	24.56	19.77	18.26	33.93	32.68	6.37	8.71	18.71	27.75	16.22	27.75	13.66	14.46	7.97	30.84	40.69	19.72	30.20
AFUB_081650	121.09	178.72	161.20	171.94	190.18	162.20	167.71	141.23	158.43	166.90	137.74	183.62	166.92	178.83	64.45	75.48	89.80	65.66	9.67	17.33	169.25	199.97	143.25	183.02	147.85	160.28	112.87	126.71	128.52	150.87	33.61	31.24	29.53	38.87	37.65	31.20	32.95	37.20	29.86	28.86	38.82	19.73	37.38	48.52	86.51	66.69	32.16	57.72	75.66	49.74	83.62	53.75	72.24	64.02	75.49	27.38	59.49	69.42	66.69	56.70	56.00	66.24	70.73	18.52	95.59	327.30	29.53	11.78	11.65	10.88	30.75	38.87	11.53	16.52	9.59	4.69	19.31	29.53	16.51	34.99	38.62	8.10	7.10	19.18	24.22	13.03	24.22	10.07	21.35	15.08	27.07	38.87	20.87	28.21
AFUB_081660	119.26	164.52	160.82	158.82	165.11	145.83	146.94	140.25	156.49	163.04	147.35	166.99	154.88	174.09	62.41	63.91	76.99	62.70	10.50	19.25	148.77	181.48	119.16	157.72	144.17	146.48	116.20	125.86	120.18	145.71	32.60	30.77	31.58	34.44	35.93	36.27	27.44	35.78	30.97	24.08	38.13	18.39	34.02	39.79	74.01	55.45	26.41	49.83	65.74	36.07	74.56	49.95	59.60	55.02	57.32	27.96	46.14	57.51	57.56	46.61	41.40	60.21	60.54	12.06	79.21	275.20	21.03	11.91	11.86	5.71	29.20	35.02	17.47	15.12	9.84	5.89	25.84	21.03	17.04	31.77	34.92	7.22	8.58	23.70	21.03	16.68	21.03	6.96	17.40	7.56	25.05	39.20	18.75	30.65
AFUB_081670	100.97	141.89	130.81	143.26	142.58	130.98	127.34	115.85	134.36	132.88	120.23	146.09	135.01	148.70	45.27	47.32	60.79	42.94	7.46	11.52	131.58	155.30	101.70	140.48	110.30	122.88	91.83	109.12	102.91	127.71	18.12	17.50	17.74	19.55	21.36	21.63	20.72	22.68	17.96	16.46	26.01	10.95	21.09	43.39	56.89	37.14	20.22	35.75	48.46	29.65	59.15	38.20	44.10	43.52	44.39	20.79	37.47	50.21	45.45	41.52	39.01	44.83	49.02	15.00	61.56	219.77	16.64	10.63	7.29	9.01	22.87	32.24	13.05	12.75	10.74	5.06	23.54	16.64	13.61	21.77	20.40	6.71	5.97	13.88	20.05	8.22	20.05	9.95	18.32	5.78	16.29	23.01	12.61	18.57
AFUB_081680	115.79	172.02	148.34	153.14	169.48	151.83	150.07	143.06	154.69	146.65	137.18	161.05	153.39	161.57	58.24	59.14	75.11	49.18	8.23	11.70	146.27	174.86	102.40	168.12	133.21	148.55	105.49	124.52	118.48	144.31	24.35	25.35	24.41	29.59	28.22	27.60	24.81	28.80	23.91	18.42	32.26	15.02	29.98	45.36	64.32	56.64	24.22	47.41	65.86	39.03	71.85	41.02	53.39	52.89	57.90	24.13	42.15	59.78	56.37	51.99	44.43	55.91	60.58	14.41	74.99	274.13	20.72	11.77	8.98	9.21	28.05	34.44	11.87	15.35	12.08	4.01	16.87	20.72	15.82	30.09	30.13	6.91	9.37	14.35	23.80	12.29	23.80	8.13	18.75	9.23	20.89	31.74	13.05	23.53
AFUB_081690	118.03	170.53	142.59	154.09	165.41	144.49	143.18	133.65	141.43	147.99	140.32	162.48	145.72	162.36	60.39	61.33	80.48	52.17	11.14	13.82	143.52	167.37	106.90	152.96	131.97	141.23	101.63	117.82	117.94	136.75	24.58	23.35	22.47	23.12	26.10	24.17	22.84	27.11	23.64	18.32	32.67	13.98	28.37	46.16	69.87	51.43	23.51	44.88	61.80	37.57	76.29	43.39	60.78	47.56	64.68	25.19	46.45	58.44	61.34	50.54	46.39	51.79	61.44	15.42	68.00	270.77	19.71	10.39	9.90	8.55	28.23	35.26	16.31	16.81	10.33	6.00	22.67	19.71	15.64	27.67	25.43	7.09	6.88	15.00	23.35	8.66	23.35	10.24	21.05	9.12	18.29	26.84	13.46	22.73
AFUB_081700	113.64	173.55	155.31	165.73	167.97	142.41	153.01	140.49	151.11	145.88	137.24	165.39	149.10	170.31	55.99	60.26	68.59	53.93	8.72	12.56	148.93	181.21	127.60	159.50	130.64	142.35	106.44	124.41	127.05	145.41	24.45	25.36	25.05	25.12	28.90	27.17	25.88	28.23	25.83	19.18	33.78	13.62	27.36	45.08	64.46	49.89	26.89	45.37	58.70	37.77	68.76	43.53	49.23	54.07	52.48	23.83	51.99	56.00	52.50	50.81	43.34	52.66	56.32	15.09	73.10	252.42	24.54	12.52	12.91	8.53	30.32	38.39	13.99	18.63	14.13	6.89	19.83	24.54	18.11	27.63	29.84	7.94	10.15	17.51	22.86	11.66	22.86	10.50	20.44	7.94	21.65	28.50	14.72	23.61
